A,B,C,D,RBF
-1,-1,-1,-1,1130
-1,-1,-1,-1,968
-1,-1,-1,-1,983
-1,-1,-1,-1,1142
-1,-1,-1,-1,1049
-1,-1,-1,-1,1160
-1,-1,-1,-1,1181
-1,-1,-1,-1,1034
-1,-1,-1,-1,1096
-1,-1,-1,-1,771
-1,-1,-1,-1,1309
-1,-1,-1,-1,1154
-1,-1,-1,-1,1207
-1,-1,-1,-1,1032
-1,-1,-1,-1,1111
-1,-1,-1,-1,1072
-1,-1,-1,-1,1174
-1,-1,-1,-1,1192
-1,-1,-1,-1,1048
-1,-1,-1,-1,1139
-1,-1,-1,-1,1237
-1,-1,-1,-1,953
-1,-1,-1,-1,1159
-1,-1,-1,-1,1150
-1,-1,-1,-1,897
-1,-1,-1,-1,1208
-1,-1,-1,-1,1074
-1,-1,-1,-1,1177
-1,-1,-1,-1,1084
-1,-1,-1,-1,1068
-1,-1,-1,-1,1105
-1,-1,-1,-1,1048
-1,-1,-1,-1,1185
-1,-1,-1,-1,1154
-1,-1,-1,-1,1104
-1,-1,-1,-1,1002
-1,-1,-1,-1,1026
-1,-1,-1,-1,1055
-1,-1,-1,-1,1161
-1,-1,-1,-1,1003
-1,-1,-1,-1,1253
-1,-1,-1,-1,982
-1,-1,-1,-1,806
-1,-1,-1,-1,1205
-1,-1,-1,-1,1039
-1,-1,-1,-1,962
-1,-1,-1,-1,1121
-1,-1,-1,-1,1196
-1,-1,-1,-1,1086
-1,-1,-1,-1,924
-1,-1,-1,-1,1171
-1,-1,-1,-1,1109
-1,-1,-1,-1,1242
-1,-1,-1,-1,1184
-1,-1,-1,-1,963
-1,-1,-1,-1,1216
-1,-1,-1,-1,1164
-1,-1,-1,-1,1061
-1,-1,-1,-1,1051
-1,-1,-1,-1,1057
-1,-1,-1,-1,935
-1,-1,-1,-1,880
-1,-1,-1,-1,1140
-1,-1,-1,-1,1026
-1,-1,-1,-1,1083
-1,-1,-1,-1,1178
-1,-1,-1,-1,1141
-1,-1,-1,-1,1164
-1,-1,-1,-1,1332
-1,-1,-1,-1,1231
-1,-1,-1,-1,1073
-1,-1,-1,-1,1145
-1,-1,-1,-1,1040
-1,-1,-1,-1,934
-1,-1,-1,-1,1034
-1,-1,-1,-1,1131
-1,-1,-1,-1,991
-1,-1,-1,-1,1148
-1,-1,-1,-1,1125
-1,-1,-1,-1,1175
-1,-1,-1,-1,1072
-1,-1,-1,-1,1176
-1,-1,-1,-1,1025
-1,-1,-1,-1,1198
-1,-1,-1,-1,977
-1,-1,-1,-1,1105
-1,-1,-1,-1,1071
-1,-1,-1,-1,1065
-1,-1,-1,-1,1158
-1,-1,-1,-1,1161
-1,-1,-1,-1,1155
-1,-1,-1,-1,954
-1,-1,-1,-1,1398
-1,-1,-1,-1,1110
-1,-1,-1,-1,1226
-1,-1,-1,-1,1184
-1,-1,-1,-1,1112
-1,-1,-1,-1,1065
-1,-1,-1,-1,1210
-1,-1,-1,-1,1041
1,-1,-1,-1,1097
1,-1,-1,-1,1004
1,-1,-1,-1,1201
1,-1,-1,-1,1282
1,-1,-1,-1,1039
1,-1,-1,-1,1058
1,-1,-1,-1,1095
1,-1,-1,-1,1019
1,-1,-1,-1,1179
1,-1,-1,-1,1096
1,-1,-1,-1,1038
1,-1,-1,-1,1196
1,-1,-1,-1,939
1,-1,-1,-1,1175
1,-1,-1,-1,1073
1,-1,-1,-1,1015
1,-1,-1,-1,1072
1,-1,-1,-1,1078
1,-1,-1,-1,1268
1,-1,-1,-1,1022
1,-1,-1,-1,1025
1,-1,-1,-1,1070
1,-1,-1,-1,1098
1,-1,-1,-1,1022
1,-1,-1,-1,1309
1,-1,-1,-1,1168
1,-1,-1,-1,964
1,-1,-1,-1,1137
1,-1,-1,-1,993
1,-1,-1,-1,1098
1,-1,-1,-1,1200
1,-1,-1,-1,1063
1,-1,-1,-1,956
1,-1,-1,-1,1183
1,-1,-1,-1,1194
1,-1,-1,-1,1088
1,-1,-1,-1,1147
1,-1,-1,-1,1147
1,-1,-1,-1,1188
1,-1,-1,-1,1290
1,-1,-1,-1,1145
1,-1,-1,-1,1149
1,-1,-1,-1,938
1,-1,-1,-1,1142
1,-1,-1,-1,1051
1,-1,-1,-1,1186
1,-1,-1,-1,1169
1,-1,-1,-1,960
1,-1,-1,-1,1022
1,-1,-1,-1,1050
1,-1,-1,-1,1073
1,-1,-1,-1,1149
1,-1,-1,-1,1276
1,-1,-1,-1,1182
1,-1,-1,-1,1184
1,-1,-1,-1,1199
1,-1,-1,-1,1095
1,-1,-1,-1,1192
1,-1,-1,-1,1062
1,-1,-1,-1,1102
1,-1,-1,-1,1034
1,-1,-1,-1,949
1,-1,-1,-1,1091
1,-1,-1,-1,1083
1,-1,-1,-1,968
1,-1,-1,-1,1101
1,-1,-1,-1,1104
1,-1,-1,-1,1217
1,-1,-1,-1,1098
1,-1,-1,-1,1253
1,-1,-1,-1,1160
1,-1,-1,-1,1235
1,-1,-1,-1,1197
1,-1,-1,-1,866
1,-1,-1,-1,1074
1,-1,-1,-1,1152
1,-1,-1,-1,1205
1,-1,-1,-1,931
1,-1,-1,-1,1217
1,-1,-1,-1,1128
1,-1,-1,-1,1072
1,-1,-1,-1,1155
1,-1,-1,-1,975
1,-1,-1,-1,1035
1,-1,-1,-1,1011
1,-1,-1,-1,1245
1,-1,-1,-1,1013
1,-1,-1,-1,1201
1,-1,-1,-1,1072
1,-1,-1,-1,1006
1,-1,-1,-1,1207
1,-1,-1,-1,1196
1,-1,-1,-1,1121
1,-1,-1,-1,1129
1,-1,-1,-1,1220
1,-1,-1,-1,1082
1,-1,-1,-1,1313
1,-1,-1,-1,1195
1,-1,-1,-1,1186
1,-1,-1,-1,985
-1,1,-1,-1,1707
-1,1,-1,-1,1822
-1,1,-1,-1,1692
-1,1,-1,-1,1687
-1,1,-1,-1,1788
-1,1,-1,-1,1758
-1,1,-1,-1,1810
-1,1,-1,-1,1555
-1,1,-1,-1,1801
-1,1,-1,-1,1665
-1,1,-1,-1,1726
-1,1,-1,-1,1464
-1,1,-1,-1,1677
-1,1,-1,-1,1674
-1,1,-1,-1,1771
-1,1,-1,-1,1899
-1,1,-1,-1,1601
-1,1,-1,-1,1739
-1,1,-1,-1,1519
-1,1,-1,-1,1666
-1,1,-1,-1,1656
-1,1,-1,-1,1737
-1,1,-1,-1,1739
-1,1,-1,-1,1647
-1,1,-1,-1,1571
-1,1,-1,-1,1828
-1,1,-1,-1,1717
-1,1,-1,-1,1653
-1,1,-1,-1,1759
-1,1,-1,-1,1493
-1,1,-1,-1,1783
-1,1,-1,-1,1652
-1,1,-1,-1,1788
-1,1,-1,-1,1747
-1,1,-1,-1,1744
-1,1,-1,-1,1580
-1,1,-1,-1,1643
-1,1,-1,-1,1764
-1,1,-1,-1,1704
-1,1,-1,-1,1758
-1,1,-1,-1,1652
-1,1,-1,-1,1743
-1,1,-1,-1,1783
-1,1,-1,-1,1698
-1,1,-1,-1,1773
-1,1,-1,-1,1809
-1,1,-1,-1,1410
-1,1,-1,-1,1716
-1,1,-1,-1,1873
-1,1,-1,-1,1658
-1,1,-1,-1,1513
-1,1,-1,-1,1774
-1,1,-1,-1,1739
-1,1,-1,-1,1829
-1,1,-1,-1,1664
-1,1,-1,-1,1870
-1,1,-1,-1,1732
-1,1,-1,-1,1665
-1,1,-1,-1,1622
-1,1,-1,-1,1569
-1,1,-1,-1,1595
-1,1,-1,-1,1791
-1,1,-1,-1,1881
-1,1,-1,-1,1654
-1,1,-1,-1,1744
-1,1,-1,-1,1714
-1,1,-1,-1,1600
-1,1,-1,-1,1724
-1,1,-1,-1,1493
-1,1,-1,-1,1659
-1,1,-1,-1,1616
-1,1,-1,-1,1622
-1,1,-1,-1,1567
-1,1,-1,-1,1681
-1,1,-1,-1,1687
-1,1,-1,-1,1793
-1,1,-1,-1,1857
-1,1,-1,-1,1523
-1,1,-1,-1,1768
-1,1,-1,-1,1586
-1,1,-1,-1,1711
-1,1,-1,-1,1708
-1,1,-1,-1,1836
-1,1,-1,-1,1658
-1,1,-1,-1,1632
-1,1,-1,-1,1671
-1,1,-1,-1,1708
-1,1,-1,-1,1667
-1,1,-1,-1,1563
-1,1,-1,-1,1735
-1,1,-1,-1,1695
-1,1,-1,-1,1816
-1,1,-1,-1,1526
-1,1,-1,-1,1574
-1,1,-1,-1,1543
-1,1,-1,-1,1658
-1,1,-1,-1,1836
-1,1,-1,-1,1452
-1,1,-1,-1,1661
-1,1,-1,-1,1814
1,1,-1,-1,1746
1,1,-1,-1,1781
1,1,-1,-1,1749
1,1,-1,-1,1796
1,1,-1,-1,1761
1,1,-1,-1,1792
1,1,-1,-1,1878
1,1,-1,-1,1882
1,1,-1,-1,1661
1,1,-1,-1,1701
1,1,-1,-1,1613
1,1,-1,-1,1713
1,1,-1,-1,1830
1,1,-1,-1,1429
1,1,-1,-1,1554
1,1,-1,-1,1737
1,1,-1,-1,1764
1,1,-1,-1,1721
1,1,-1,-1,1718
1,1,-1,-1,1749
1,1,-1,-1,1459
1,1,-1,-1,1599
1,1,-1,-1,1756
1,1,-1,-1,1561
1,1,-1,-1,1720
1,1,-1,-1,1743
1,1,-1,-1,1850
1,1,-1,-1,1613
1,1,-1,-1,1674
1,1,-1,-1,1454
1,1,-1,-1,1739
1,1,-1,-1,1905
1,1,-1,-1,1679
1,1,-1,-1,1718
1,1,-1,-1,1684
1,1,-1,-1,1897
1,1,-1,-1,1861
1,1,-1,-1,1780
1,1,-1,-1,1608
1,1,-1,-1,1590
1,1,-1,-1,1642
1,1,-1,-1,1616
1,1,-1,-1,1891
1,1,-1,-1,1860
1,1,-1,-1,1708
1,1,-1,-1,1680
1,1,-1,-1,1666
1,1,-1,-1,1718
1,1,-1,-1,1747
1,1,-1,-1,1675
1,1,-1,-1,1764
1,1,-1,-1,1686
1,1,-1,-1,1751
1,1,-1,-1,1802
1,1,-1,-1,1678
1,1,-1,-1,1668
1,1,-1,-1,1654
1,1,-1,-1,1808
1,1,-1,-1,1810
1,1,-1,-1,1660
1,1,-1,-1,1817
1,1,-1,-1,1708
1,1,-1,-1,1522
1,1,-1,-1,1413
1,1,-1,-1,1604
1,1,-1,-1,1702
1,1,-1,-1,1831
1,1,-1,-1,1643
1,1,-1,-1,1649
1,1,-1,-1,1653
1,1,-1,-1,1746
1,1,-1,-1,1774
1,1,-1,-1,1663
1,1,-1,-1,1671
1,1,-1,-1,1638
1,1,-1,-1,1667
1,1,-1,-1,1771
1,1,-1,-1,1833
1,1,-1,-1,1850
1,1,-1,-1,1538
1,1,-1,-1,1707
1,1,-1,-1,1709
1,1,-1,-1,1619
1,1,-1,-1,1707
1,1,-1,-1,1785
1,1,-1,-1,1660
1,1,-1,-1,1740
1,1,-1,-1,1824
1,1,-1,-1,1875
1,1,-1,-1,1565
1,1,-1,-1,1842
1,1,-1,-1,1673
1,1,-1,-1,1669
1,1,-1,-1,1676
1,1,-1,-1,1496
1,1,-1,-1,1553
1,1,-1,-1,1655
1,1,-1,-1,1711
1,1,-1,-1,1732
1,1,-1,-1,1643
-1,-1,1,-1,139
-1,-1,1,-1,100
-1,-1,1,-1,128
-1,-1,1,-1,11
-1,-1,1,-1,98
-1,-1,1,-1,5
-1,-1,1,-1,69
-1,-1,1,-1,180
-1,-1,1,-1,199
-1,-1,1,-1,63
-1,-1,1,-1,139
-1,-1,1,-1,279
-1,-1,1,-1,117
-1,-1,1,-1,105
-1,-1,1,-1,322
-1,-1,1,-1,148
-1,-1,1,-1,126
-1,-1,1,-1,39
-1,-1,1,-1,178
-1,-1,1,-1,191
-1,-1,1,-1,58
-1,-1,1,-1,10
-1,-1,1,-1,80
-1,-1,1,-1,199
-1,-1,1,-1,112
-1,-1,1,-1,171
-1,-1,1,-1,257
-1,-1,1,-1,208
-1,-1,1,-1,300
-1,-1,1,-1,211
-1,-1,1,-1,8
-1,-1,1,-1,132
-1,-1,1,-1,117
-1,-1,1,-1,124
-1,-1,1,-1,218
-1,-1,1,-1,142
-1,-1,1,-1,62
-1,-1,1,-1,46
-1,-1,1,-1,8
-1,-1,1,-1,170
-1,-1,1,-1,250
-1,-1,1,-1,190
-1,-1,1,-1,29
-1,-1,1,-1,109
-1,-1,1,-1,56
-1,-1,1,-1,98
-1,-1,1,-1,62
-1,-1,1,-1,6
-1,-1,1,-1,44
-1,-1,1,-1,240
-1,-1,1,-1,131
-1,-1,1,-1,258
-1,-1,1,-1,107
-1,-1,1,-1,19
-1,-1,1,-1,49
-1,-1,1,-1,143
-1,-1,1,-1,35
-1,-1,1,-1,165
-1,-1,1,-1,99
-1,-1,1,-1,32
-1,-1,1,-1,200
-1,-1,1,-1,95
-1,-1,1,-1,232
-1,-1,1,-1,31
-1,-1,1,-1,1
-1,-1,1,-1,63
-1,-1,1,-1,28
-1,-1,1,-1,146
-1,-1,1,-1,22
-1,-1,1,-1,38
-1,-1,1,-1,94
-1,-1,1,-1,92
-1,-1,1,-1,23
-1,-1,1,-1,81
-1,-1,1,-1,91
-1,-1,1,-1,29
-1,-1,1,-1,207
-1,-1,1,-1,42
-1,-1,1,-1,46
-1,-1,1,-1,159
-1,-1,1,-1,6
-1,-1,1,-1,79
-1,-1,1,-1,244
-1,-1,1,-1,140
-1,-1,1,-1,154
-1,-1,1,-1,118
-1,-1,1,-1,190
-1,-1,1,-1,37
-1,-1,1,-1,97
-1,-1,1,-1,99
-1,-1,1,-1,67
-1,-1,1,-1,109
-1,-1,1,-1,67
-1,-1,1,-1,148
-1,-1,1,-1,97
-1,-1,1,-1,240
-1,-1,1,-1,102
-1,-1,1,-1,457
-1,-1,1,-1,103
-1,-1,1,-1,196
1,-1,1,-1,102
1,-1,1,-1,51
1,-1,1,-1,167
1,-1,1,-1,175
1,-1,1,-1,208
1,-1,1,-1,126
1,-1,1,-1,153
1,-1,1,-1,190
1,-1,1,-1,101
1,-1,1,-1,5
1,-1,1,-1,202
1,-1,1,-1,118
1,-1,1,-1,241
1,-1,1,-1,152
1,-1,1,-1,87
1,-1,1,-1,32
1,-1,1,-1,108
1,-1,1,-1,46
1,-1,1,-1,84
1,-1,1,-1,201
1,-1,1,-1,85
1,-1,1,-1,73
1,-1,1,-1,127
1,-1,1,-1,106
1,-1,1,-1,127
1,-1,1,-1,38
1,-1,1,-1,307
1,-1,1,-1,5
1,-1,1,-1,231
1,-1,1,-1,122
1,-1,1,-1,110
1,-1,1,-1,201
1,-1,1,-1,81
1,-1,1,-1,78
1,-1,1,-1,46
1,-1,1,-1,122
1,-1,1,-1,96
1,-1,1,-1,140
1,-1,1,-1,94
1,-1,1,-1,98
1,-1,1,-1,159
1,-1,1,-1,209
1,-1,1,-1,106
1,-1,1,-1,73
1,-1,1,-1,173
1,-1,1,-1,171
1,-1,1,-1,70
1,-1,1,-1,114
1,-1,1,-1,193
1,-1,1,-1,24
1,-1,1,-1,97
1,-1,1,-1,100
1,-1,1,-1,88
1,-1,1,-1,118
1,-1,1,-1,11
1,-1,1,-1,55
1,-1,1,-1,4
1,-1,1,-1,38
1,-1,1,-1,176
1,-1,1,-1,20
1,-1,1,-1,50
1,-1,1,-1,134
1,-1,1,-1,9
1,-1,1,-1,173
1,-1,1,-1,132
1,-1,1,-1,47
1,-1,1,-1,159
1,-1,1,-1,24
1,-1,1,-1,32
1,-1,1,-1,50
1,-1,1,-1,291
1,-1,1,-1,63
1,-1,1,-1,4
1,-1,1,-1,165
1,-1,1,-1,46
1,-1,1,-1,186
1,-1,1,-1,289
1,-1,1,-1,159
1,-1,1,-1,49
1,-1,1,-1,81
1,-1,1,-1,1
1,-1,1,-1,165
1,-1,1,-1,45
1,-1,1,-1,234
1,-1,1,-1,13
1,-1,1,-1,13
1,-1,1,-1,310
1,-1,1,-1,172
1,-1,1,-1,127
1,-1,1,-1,131
1,-1,1,-1,53
1,-1,1,-1,114
1,-1,1,-1,191
1,-1,1,-1,127
1,-1,1,-1,115
1,-1,1,-1,88
1,-1,1,-1,164
1,-1,1,-1,187
1,-1,1,-1,46
1,-1,1,-1,282
-1,1,1,-1,590
-1,1,1,-1,674
-1,1,1,-1,601
-1,1,1,-1,771
-1,1,1,-1,578
-1,1,1,-1,813
-1,1,1,-1,865
-1,1,1,-1,750
-1,1,1,-1,834
-1,1,1,-1,811
-1,1,1,-1,797
-1,1,1,-1,729
-1,1,1,-1,843
-1,1,1,-1,689
-1,1,1,-1,619
-1,1,1,-1,532
-1,1,1,-1,720
-1,1,1,-1,724
-1,1,1,-1,896
-1,1,1,-1,660
-1,1,1,-1,668
-1,1,1,-1,657
-1,1,1,-1,732
-1,1,1,-1,821
-1,1,1,-1,732
-1,1,1,-1,724
-1,1,1,-1,567
-1,1,1,-1,721
-1,1,1,-1,719
-1,1,1,-1,651
-1,1,1,-1,654
-1,1,1,-1,727
-1,1,1,-1,688
-1,1,1,-1,700
-1,1,1,-1,537
-1,1,1,-1,497
-1,1,1,-1,786
-1,1,1,-1,592
-1,1,1,-1,777
-1,1,1,-1,831
-1,1,1,-1,694
-1,1,1,-1,548
-1,1,1,-1,690
-1,1,1,-1,796
-1,1,1,-1,737
-1,1,1,-1,788
-1,1,1,-1,768
-1,1,1,-1,943
-1,1,1,-1,763
-1,1,1,-1,895
-1,1,1,-1,830
-1,1,1,-1,677
-1,1,1,-1,702
-1,1,1,-1,789
-1,1,1,-1,762
-1,1,1,-1,656
-1,1,1,-1,738
-1,1,1,-1,746
-1,1,1,-1,692
-1,1,1,-1,803
-1,1,1,-1,830
-1,1,1,-1,610
-1,1,1,-1,720
-1,1,1,-1,675
-1,1,1,-1,690
-1,1,1,-1,797
-1,1,1,-1,610
-1,1,1,-1,723
-1,1,1,-1,747
-1,1,1,-1,682
-1,1,1,-1,753
-1,1,1,-1,594
-1,1,1,-1,674
-1,1,1,-1,737
-1,1,1,-1,625
-1,1,1,-1,752
-1,1,1,-1,771
-1,1,1,-1,926
-1,1,1,-1,810
-1,1,1,-1,657
-1,1,1,-1,536
-1,1,1,-1,661
-1,1,1,-1,634
-1,1,1,-1,734
-1,1,1,-1,632
-1,1,1,-1,640
-1,1,1,-1,701
-1,1,1,-1,878
-1,1,1,-1,781
-1,1,1,-1,714
-1,1,1,-1,782
-1,1,1,-1,639
-1,1,1,-1,587
-1,1,1,-1,894
-1,1,1,-1,946
-1,1,1,-1,665
-1,1,1,-1,809
-1,1,1,-1,611
-1,1,1,-1,773
-1,1,1,-1,542
1,1,1,-1,760
1,1,1,-1,593
1,1,1,-1,800
1,1,1,-1,729
1,1,1,-1,736
1,1,1,-1,774
1,1,1,-1,760
1,1,1,-1,619
1,1,1,-1,662
1,1,1,-1,839
1,1,1,-1,693
1,1,1,-1,713
1,1,1,-1,907
1,1,1,-1,903
1,1,1,-1,800
1,1,1,-1,698
1,1,1,-1,770
1,1,1,-1,689
1,1,1,-1,655
1,1,1,-1,489
1,1,1,-1,854
1,1,1,-1,668
1,1,1,-1,810
1,1,1,-1,618
1,1,1,-1,799
1,1,1,-1,588
1,1,1,-1,758
1,1,1,-1,756
1,1,1,-1,608
1,1,1,-1,613
1,1,1,-1,774
1,1,1,-1,579
1,1,1,-1,612
1,1,1,-1,667
1,1,1,-1,768
1,1,1,-1,764
1,1,1,-1,546
1,1,1,-1,669
1,1,1,-1,917
1,1,1,-1,693
1,1,1,-1,699
1,1,1,-1,681
1,1,1,-1,619
1,1,1,-1,644
1,1,1,-1,658
1,1,1,-1,687
1,1,1,-1,721
1,1,1,-1,577
1,1,1,-1,640
1,1,1,-1,669
1,1,1,-1,642
1,1,1,-1,613
1,1,1,-1,706
1,1,1,-1,775
1,1,1,-1,506
1,1,1,-1,655
1,1,1,-1,660
1,1,1,-1,766
1,1,1,-1,822
1,1,1,-1,560
1,1,1,-1,703
1,1,1,-1,768
1,1,1,-1,520
1,1,1,-1,636
1,1,1,-1,782
1,1,1,-1,753
1,1,1,-1,630
1,1,1,-1,770
1,1,1,-1,541
1,1,1,-1,721
1,1,1,-1,705
1,1,1,-1,619
1,1,1,-1,612
1,1,1,-1,684
1,1,1,-1,514
1,1,1,-1,683
1,1,1,-1,690
1,1,1,-1,707
1,1,1,-1,717
1,1,1,-1,716
1,1,1,-1,857
1,1,1,-1,704
1,1,1,-1,752
1,1,1,-1,744
1,1,1,-1,780
1,1,1,-1,543
1,1,1,-1,740
1,1,1,-1,645
1,1,1,-1,832
