"Alg.Version","Dollars.Spent"
"Existing",14.95
"Existing",22.53
"Existing",10.2
"Existing",8.44
"Existing",12.13
"Existing",24.76
"Existing",1.95
"Existing",17.56
"Existing",10.74
"Existing",16.62
"Existing",17.98
"Existing",19.96
"Existing",8.82
"Existing",17.28
"Existing",9.65
"Existing",15.29
"Existing",38.06
"Existing",7.74
"Existing",10.57
"Existing",21.72
"Existing",10.69
"Existing",30.95
"Existing",11.44
"Existing",13.4
"Existing",15.38
"Existing",14.89
"Existing",10.38
"Existing",13.18
"Existing",10.9
"Existing",13.06
"Existing",8.74
"Existing",9.67
"Existing",4.33
"Existing",9.03
"Existing",14.43
"Existing",15.02
"Existing",17.22
"Existing",12.36
"Existing",3.44
"Existing",8.44
"Existing",10.09
"Existing",10.96
"Existing",15.93
"Existing",24.18
"Existing",13
"Existing",14.54
"Existing",26.61
"Existing",9.62
"Existing",5.76
"Existing",12.14
"Existing",14.78
"Existing",15.36
"Existing",18.88
"Existing",16.73
"Existing",23.69
"Existing",4.88
"Existing",22.54
"Existing",10.19
"Existing",7.68
"Existing",7.42
"Existing",20.19
"Existing",30.62
"Existing",39.38
"Existing",13.7
"Existing",15.79
"Existing",9.36
"Existing",9.49
"Existing",10.22
"Existing",12.34
"Existing",7.56
"Existing",14.87
"Existing",11.85
"Existing",30.8
"Existing",11.38
"Existing",23.64
"Existing",30.61
"Existing",11.25
"Existing",12.84
"Existing",5.24
"Existing",12.76
"Existing",20.35
"Existing",3.98
"Existing",25.26
"Existing",13.11
"Existing",3.25
"Existing",21.1
"Existing",32.83
"Existing",6
"Existing",11.74
"Existing",8
"Existing",9.94
"Existing",16.94
"Existing",4.27
"Existing",18.29
"Existing",7.44
"Existing",9.73
"Existing",5.77
"Existing",6.4
"Existing",13.24
"Existing",9.41
"Existing",19.2
"Existing",9.68
"Existing",10.57
"Existing",8.16
"Existing",21.72
"Existing",16.81
"Existing",23.1
"Existing",14.96
"Existing",14.79
"Existing",18.58
"Existing",8.12
"Existing",6.75
"Existing",8.39
"Existing",34.23
"Existing",25.26
"Existing",11.42
"Existing",12.67
"Existing",16.91
"Existing",11.09
"Existing",9.11
"Existing",17.72
"Existing",19.6
"Existing",7.58
"Existing",24.88
"Existing",12.77
"Existing",18.26
"Existing",12.06
"Existing",5.59
"Existing",16.75
"Existing",19.85
"Existing",13.82
"Existing",16.91
"Existing",17.54
"Existing",5.55
"Existing",8.83
"Existing",6.72
"Existing",15.93
"Existing",14.84
"Existing",7.02
"Existing",18.68
"Existing",8.65
"Existing",5.61
"Existing",17.12
"Existing",6.71
"Existing",11.62
"Existing",8.71
"Existing",12.21
"Existing",10.39
"Existing",17.33
"Existing",7.21
"Existing",15.2
"Existing",12.01
"Existing",12.5
"Existing",7.27
"Existing",6.52
"Existing",15.75
"Existing",15.93
"Existing",5.72
"Existing",12.99
"Existing",19.55
"Existing",16.08
"Existing",5.01
"Existing",21.7
"Existing",10.9
"Existing",30.18
"Existing",20.02
"Existing",14.46
"Existing",22.91
"Existing",15.16
"Existing",12.92
"Existing",9.8
"Existing",22.11
"Existing",20.04
"Existing",4.53
"Existing",12.26
"Existing",4.32
"Existing",15.28
"Existing",16.06
"Existing",23.8
"Existing",26.17
"Existing",24.6
"Existing",9.22
"Existing",8.2
"Existing",16.32
"Existing",17.69
"Existing",11.89
"Existing",7.9
"Existing",13.39
"Existing",14.12
"Existing",10.67
"Existing",7.69
"Existing",16.88
"Existing",14.39
"Existing",8.92
"Existing",11.21
"Existing",19.88
"Existing",18.93
"Existing",21.81
"Existing",17.55
"Existing",3.11
"Existing",14.39
"Existing",15.27
"Existing",16.02
"Existing",20.31
"Existing",10.67
"Existing",6.37
"Existing",16.86
"Existing",11.98
"Existing",16.05
"Existing",18.76
"Existing",6.48
"Existing",10.62
"Existing",9.09
"Existing",6.91
"Existing",20.74
"Existing",22.24
"Existing",16.48
"Existing",8.87
"Existing",14.39
"Existing",12.22
"Existing",16.56
"Existing",5.67
"Existing",13.04
"Existing",14.09
"Existing",7.38
"Existing",15.85
"Existing",28.7
"Existing",11.34
"Existing",9.74
"Existing",21.62
"Existing",17.64
"Existing",14.82
"Existing",12.12
"Existing",14.79
"Existing",13.16
"Existing",9.17
"Existing",17.37
"Existing",5.63
"Existing",7.78
"Existing",18.46
"Existing",18.01
"Existing",8.97
"Existing",22.24
"Existing",31.09
"Existing",14.9
"Existing",15.24
"Existing",19.28
"Existing",14.03
"Existing",25.48
"Existing",13.82
"Existing",16.97
"Existing",12.1
"Existing",11.05
"Existing",8.83
"Existing",10.38
"Existing",10.39
"Existing",24.13
"Existing",17.93
"Existing",21.19
"Existing",12.6
"Existing",23.64
"Existing",17.24
"Existing",19.91
"Existing",10.91
"Existing",11.32
"Existing",24.02
"Existing",14.58
"Existing",12.33
"Existing",28.56
"Existing",9.63
"Existing",7.37
"Existing",10.22
"Existing",24.35
"Existing",14.58
"Existing",17.55
"Existing",32.61
"Existing",10.44
"Existing",13.78
"Existing",30.76
"Existing",16.07
"Existing",3.12
"Existing",24.73
"Existing",22.55
"Existing",13.17
"Existing",25.62
"Existing",24.71
"Existing",13.85
"Existing",11.01
"Existing",11.17
"Existing",32.5
"Existing",13.2
"Existing",19.94
"Existing",11.57
"Existing",13.87
"Existing",22.63
"Existing",10.26
"Existing",13.08
"Existing",13.3
"Existing",17.44
"Existing",7.96
"Existing",20.48
"Existing",18.76
"Existing",11.73
"Existing",16.41
"Existing",11.67
"Existing",13.3
"Existing",10.97
"Existing",24.69
"Existing",10.47
"Existing",19.15
"Existing",14.75
"Existing",9.39
"Existing",22.05
"Existing",15.85
"Existing",17.11
"Existing",12.29
"Existing",13.4
"Existing",12.06
"Existing",22.69
"Existing",12.18
"Existing",6.5
"Existing",16.19
"Existing",26.31
"Existing",12.12
"Existing",9.34
"Existing",12.32
"Existing",15.92
"Existing",7.6
"Existing",12.33
"Existing",13.01
"Existing",14.04
"Existing",14.19
"Existing",14.12
"Existing",9.76
"Existing",8.28
"Existing",17.59
"Existing",13.03
"Existing",9.55
"Existing",8.64
"Existing",20
"Existing",10.11
"Existing",10.63
"Existing",12.37
"Existing",6.02
"Existing",11.02
"Existing",14.33
"Existing",11.61
"Existing",12.35
"Existing",7.64
"Existing",9.65
"Existing",18.58
"Existing",13.25
"Existing",15.21
"Existing",2.22
"Existing",19.09
"Existing",18.02
"Existing",14.5
"Existing",12.08
"Existing",15.17
"Existing",22.16
"Existing",11.86
"Existing",17.89
"Existing",15.52
"Existing",21.09
"Existing",12.25
"Existing",5.71
"Existing",20.62
"Existing",10.4
"Existing",8.54
"Existing",14.99
"Existing",10.7
"Existing",7.89
"Existing",12.18
"Existing",16.01
"Existing",11.01
"Existing",8.34
"Existing",12.66
"Existing",17.25
"Existing",17.5
"Existing",8.01
"Existing",16.39
"Existing",14.02
"Existing",10.27
"Existing",22.45
"Existing",11.68
"Existing",35.05
"Existing",24.79
"Existing",12.47
"Existing",14.47
"Existing",6.98
"Existing",11.58
"Existing",8.36
"Existing",11.92
"Existing",19.09
"Existing",12.7
"Existing",10.9
"Existing",13.71
"Existing",8.3
"Existing",15.28
"Existing",13.73
"Existing",20.46
"Existing",18.8
"Existing",11.71
"Existing",9.34
"Existing",28.4
"Existing",5.27
"Existing",9.09
"Existing",8.71
"Existing",18.91
"Existing",12.54
"Existing",11.92
"Existing",13.24
"Existing",17.2
"Existing",6.77
"Existing",11.21
"Existing",13.65
"Existing",16.18
"Existing",20.48
"Existing",8.84
"Existing",24.02
"Existing",12.21
"Existing",16.56
"Existing",17.8
"Existing",12.25
"Existing",6.5
"Existing",12.61
"Existing",15.37
"Existing",5.89
"Existing",12.89
"Existing",20.39
"Existing",13.82
"Existing",21.05
"Existing",19.14
"Existing",7.07
"Existing",11.66
"Existing",16.74
"Existing",19.97
"Existing",15.94
"Existing",12.64
"Existing",6.35
"Existing",7.34
"Existing",7.67
"Existing",14.22
"Existing",16.34
"Existing",8.66
"Existing",14.42
"Existing",21.13
"Existing",8.85
"Existing",13.05
"Existing",8.22
"Existing",9.86
"Existing",6.18
"Existing",14.2
"Existing",14.33
"Existing",24.28
"Existing",12.25
"Existing",19.4
"Existing",10.33
"Existing",17.53
"Existing",16.08
"Existing",12.19
"Existing",2.71
"Existing",23.18
"Existing",18.21
"Existing",14.25
"Existing",15.46
"Existing",8.82
"Existing",20.18
"Existing",19.58
"Existing",14.82
"Existing",13.67
"Existing",16.87
"Existing",16.41
"Existing",11.75
"Existing",14.7
"Existing",15.63
"Existing",20.06
"Existing",13.39
"Existing",29.1
"Existing",19.1
"Existing",14.15
"Existing",8.79
"Existing",17.72
"Existing",13.19
"Existing",20.4
"Existing",13.08
"Existing",8.68
"Existing",14.8
"Existing",14.15
"Existing",18.47
"Existing",8.14
"Existing",11.51
"Existing",12.86
"Existing",10.62
"Existing",16.7
"Existing",10.01
"Existing",6.74
"Existing",15.69
"Existing",5.3
"Existing",18.47
"New",14.46
"New",9.58
"New",18.5
"New",6.56
"New",31.68
"New",7.95
"New",8.91
"New",28.25
"New",9.54
"New",14.6
"New",16.44
"New",23.95
"New",31.93
"New",12.96
"New",36.75
"New",13.36
"New",17.25
"New",25.06
"New",25.89
"New",22.37
"New",22.83
"New",27.34
"New",8.22
"New",28.36
"New",26.35
"New",14.88
"New",33.6
"New",23.79
"New",13.66
"New",9.06
"New",15.31
"New",24.59
"New",17.02
"New",22.42
"New",19.58
"New",19.07
"New",10.8
"New",15.86
"New",22.72
"New",40.41
"New",17.28
"New",7.21
"New",23.04
"New",27.53
"New",11.77
"New",14.88
"New",6.78
"New",12.37
"New",14.66
"New",26.53
"New",28.38
"New",14.18
"New",17.21
"New",12.97
"New",20.81
"New",11.62
"New",13.85
"New",7.37
"New",21.95
"New",27.34
"New",14.77
"New",17.23
"New",18.25
"New",19.42
"New",25.29
"New",8.74
"New",12.27
"New",21.54
"New",17.04
"New",8.92
"New",16.19
"New",24.22
"New",19.1
"New",16.09
"New",44.36
"New",9.01
"New",12.15
"New",28.2
"New",5.96
"New",25.31
"New",22.2
"New",26.09
"New",23.23
"New",15.13
"New",14.91
"New",20.21
"New",20.79
"New",14.81
"New",14.03
"New",19.84
"New",18.51
"New",19.76
"New",24.65
"New",25.18
"New",18.82
"New",25.27
"New",22.91
"New",23.77
"New",41.39
"New",15.31
"New",15.81
"New",14.99
"New",17.27
"New",5.79
"New",12.92
"New",22.67
"New",12.25
"New",10.27
"New",23.53
"New",26.58
"New",15.68
"New",10.38
"New",20.44
"New",30.39
"New",9.26
"New",10.94
"New",22.69
"New",10.27
"New",15.05
"New",36.25
"New",23.36
"New",16.32
"New",17.06
"New",11.6
"New",24.34
"New",19.28
"New",16.95
"New",6.27
"New",26.08
"New",11.32
"New",12.8
"New",5.92
"New",12.56
"New",13.54
"New",19.93
"New",27.42
"New",9.28
"New",15.51
"New",10.74
"New",8.97
"New",18.21
"New",15.47
"New",10.58
"New",23.63
"New",15.16
"New",29.98
"New",14.8
"New",17.65
"New",20.8
"New",10.78
"New",26.74
"New",21.65
"New",17.49
"New",16.88
"New",18.76
"New",32.69
"New",9.97
"New",9.63
"New",13.78
"New",18.87
"New",14.79
"New",8.64
"New",19.17
"New",10.6
"New",12.57
"New",9.01
"New",9.83
"New",6.75
"New",29.33
"New",21.04
"New",12.24
"New",14.09
"New",19.49
"New",21.97
"New",25.76
"New",9.13
"New",28.23
"New",22.86
"New",28.61
"New",22.81
"New",12.95
"New",25.74
"New",16.89
"New",9.56
"New",4.62
"New",21.97
"New",14.58
"New",19.93
"New",11.32
"New",10.73
"New",29.01
"New",18.43
"New",7.2
"New",24.58
"New",28.3
"New",25.4
"New",9.08
"New",14.25
"New",11.75
"New",9.95
"New",20.7
"New",19.82
"New",21.76
"New",9.79
"New",10.77
"New",14.99
"New",5.11
"New",12.81
"New",8.63
"New",20.5
"New",29.08
"New",11.61
"New",3.33
"New",14.07
"New",12.2
"New",17.7
"New",10.36
"New",14.79
"New",15.04
"New",13.02
"New",20.65
"New",12.3
"New",16.8
"New",14.27
"New",34.89
"New",30.29
"New",35.69
"New",16.3
"New",4.78
"New",9.79
"New",11.43
"New",16.03
"New",11.5
"New",13.87
"New",15.18
"New",10.69
"New",22.98
"New",14.04
"New",14.51
"New",15.58
"New",17.89
"New",17.7
"New",10.43
"New",10.18
"New",9.12
"New",13.95
"New",26.22
"New",29.29
"New",20.03
"New",14.1
"New",11.9
"New",16.45
"New",21.38
"New",12.4
"New",34.67
"New",6.96
"New",25.35
"New",11.69
"New",18.47
"New",11.12
"New",6.33
"New",26.76
"New",8.24
"New",11.9
"New",18.75
"New",22.04
"New",16.86
"New",9.37
"New",6.24
"New",26.31
"New",5.35
"New",11.58
"New",12.28
"New",39.7
"New",20.66
"New",23.42
"New",12.76
"New",6.32
"New",18.19
"New",17.63
"New",9.37
"New",22.17
"New",15.53
"New",7.2
"New",24.74
"New",8.79
"New",16.79
"New",16.21
"New",19.05
"New",6.44
"New",16.57
"New",14.81
"New",31.7
"New",5.5
"New",5.84
"New",21.17
"New",16.05
"New",28.6
"New",20.91
"New",27.39
"New",24.16
"New",19.61
"New",4.98
"New",19.6
"New",24.8
"New",25.78
"New",28.85
"New",14.83
"New",13.63
"New",16.98
"New",16.79
"New",23.18
"New",13.99
"New",11.1
"New",18.95
"New",23.25
"New",20.05
"New",26.54
"New",23.69
"New",23.89
"New",15.51
"New",21.52
"New",30.7
"New",15.47
"New",21.41
"New",27.58
"New",11.87
"New",25.51
"New",27
"New",31.45
"New",5.35
"New",9.27
"New",14.85
"New",7.69
"New",23.61
"New",11.78
"New",18.62
"New",21.6
"New",20.49
"New",20.81
"New",13.82
"New",8.64
"New",16.93
"New",13.82
"New",9.24
"New",23.17
"New",18.37
"New",5
"New",23.07
"New",24.12
"New",5.56
"New",17.25
"New",13.09
"New",9.13
"New",11.89
"New",8.61
"New",10.89
"New",4.87
"New",6.98
"New",12.37
"New",7.35
"New",9.21
"New",10.61
"New",13.67
"New",22.7
"New",22.31
"New",14.3
"New",20.32
"New",9.78
"New",14.99
"New",5.39
"New",22.62
"New",21.31
"New",13.63
"New",6.86
"New",31.27
"New",24.4
"New",12.55
"New",22.83
"New",9.28
"New",11.12
"New",3.65
"New",24.24
"New",12.58
"New",20.52
"New",22.99
"New",14.71
"New",8.69
"New",11.46
"New",27.56
"New",15.02
"New",8.36
"New",15.41
"New",30.43
"New",22.58
"New",15.2
"New",17.84
"New",6.23
"New",13.7
"New",5.27
"New",6.59
"New",8.59
"New",25.66
"New",15.67
"New",8.77
"New",20.11
"New",23.85
"New",8.12
"New",19.32
"New",14.98
"New",21.22
"New",21.12
"New",3.33
"New",30.47
"New",27.3
"New",15.86
"New",18.75
"New",8.6
"New",23.09
"New",5.51
"New",12.15
"New",20.44
"New",3.26
"New",42.74
"New",19.55
"New",24.91
"New",15.75
"New",11.56
"New",33.83
"New",14.64
"New",15.24
"New",21.13
"New",11.74
"New",13.21
"New",21.49
"New",23.6
"New",6.11
"New",14.72
"New",17.55
"New",7.53
"New",19.19
"New",21.25
"New",13.17
"New",15.42
"New",15.91
"New",9.64
"New",21.19
"New",6.8
"New",11.74
"New",9.37
"New",15.12
"New",18.7
"New",23.49
"New",9.32
"New",18.15
"New",14.05
"New",12.38
"New",12.94
"New",18.91
"New",9.83
"New",19.27
"New",27.62
"New",24.72
"New",24.54
"New",18.7
"New",23.49
"New",4.33
"New",18.62
"New",45.58
"New",12.09
"New",8.71
"New",9.46
"New",28.78
"New",8.39
"New",24.78
"New",33.65
"New",18.45
"New",11.18
"New",19.86
"New",23.21
"New",17.72
"New",14.34
"New",28.12
"New",20.9
"New",13.56
"New",13.12
"New",13.74
"New",13.07
"New",13.96
"New",21.31
"New",15.75
"New",12.62
"New",6.25
"New",4.8
"New",19.56
"New",10.15
"New",16.99
"New",28.23
"New",14.9
"New",7.92
