"Client","Condition","TCT","Fix.Success"
819,"Human",10.2,0
820,"Human",7.81,0
821,"Human",6.77,0
822,"Human",6.04,0
823,"Human",7.96,0
824,"Human",6.3,0
825,"Human",5.58,0
826,"Human",6.49,0
827,"Human",5.83,0
828,"Human",8.47,0
829,"Human",6.56,0
830,"Human",4.96,0
831,"Human",9.13,0
832,"Human",7.66,0
833,"Human",7.01,0
834,"Human",3.75,1
835,"Human",8.09,0
836,"Human",7.78,0
837,"Human",6.09,0
838,"Human",8.16,0
839,"Human",8.12,0
840,"Human",7.16,0
841,"Human",7.55,0
842,"Human",8.59,0
843,"Human",5.36,0
844,"Human",7.38,0
845,"Human",8.28,0
846,"Human",3.86,0
847,"Human",7.9,0
848,"Human",5.32,0
849,"Human",6.57,0
850,"Human",6.62,1
851,"Human",7.23,0
852,"Human",7.24,0
853,"Human",8.39,0
854,"Human",8.23,1
855,"Human",8.3,0
856,"Human",8.45,0
857,"Human",6.37,1
858,"Human",4.63,0
859,"Human",5.73,0
860,"Human",6.96,0
861,"Human",6.78,0
862,"Human",5.49,0
863,"Human",7.22,0
864,"Human",6.35,0
865,"Human",6.85,0
866,"Human",5.36,0
867,"Human",6.02,0
868,"Human",8.47,0
869,"Human",7.55,1
870,"Human",5.94,0
871,"Human",7.82,0
872,"Human",4.64,0
873,"Human",5.05,0
874,"Human",5.11,0
875,"Human",5.69,0
876,"Human",5.56,0
877,"Human",6.66,1
878,"Human",6.24,0
879,"Human",8.35,0
880,"Human",6.61,1
881,"Human",5.91,1
882,"Human",6.78,0
883,"Human",5.49,0
884,"Human",4.38,1
885,"Human",6.01,0
886,"Human",4.89,1
887,"Human",8.04,0
888,"Human",9.41,0
889,"Human",7.49,0
890,"Human",5.94,0
891,"Human",7.01,0
892,"Human",6.18,0
893,"Human",9.12,1
894,"Human",6.55,0
895,"Human",7.56,1
896,"Human",7.87,0
897,"Human",9.51,0
898,"Human",6.23,0
899,"Human",3.79,0
900,"Human",8.97,0
901,"Human",9.46,0
902,"Human",7.78,1
903,"Human",7.36,0
904,"Human",6.42,0
905,"Human",8.25,0
906,"Human",7.03,0
907,"Human",5.81,0
908,"Human",7.91,0
909,"Human",8.43,0
910,"Human",4.15,0
911,"Human",5.54,0
912,"Human",8.74,0
913,"Human",4.97,0
914,"Human",7.46,0
915,"Human",6.6,0
916,"Human",8.99,0
917,"Human",6.96,0
918,"Human",6.95,0
919,"Human",7.63,0
920,"Human",6.14,0
921,"Human",8.78,0
922,"Human",7.56,0
923,"Human",7.46,0
924,"Human",7.96,0
925,"Human",5.7,0
926,"Human",6.96,0
927,"Human",7.09,0
928,"Human",7.83,1
929,"Human",8.42,1
930,"Human",6.29,0
931,"Human",5.71,0
932,"Human",7.34,0
933,"Human",5.8,0
934,"Human",10.29,0
935,"Human",7.83,0
936,"Human",5.42,0
937,"Human",4.97,0
938,"Human",7.77,0
939,"Human",8.11,0
940,"Human",4.37,1
941,"Human",5.19,0
942,"Human",7.79,0
943,"Human",7.53,0
944,"Human",2.52,0
945,"Human",9.64,0
946,"Human",5.62,0
947,"Human",7.48,1
948,"Human",6.25,0
949,"Human",7.44,1
950,"Human",6.2,0
951,"Human",7.89,1
952,"Human",7.96,0
953,"Human",6.64,0
954,"Human",7.68,0
955,"Human",5.3,0
956,"Human",7.89,0
957,"Human",6.27,0
958,"Human",8.57,0
959,"Human",6.42,0
960,"Human",8.98,0
961,"Human",10.23,1
962,"Human",7.95,0
963,"Human",7.24,0
964,"Human",5.93,0
965,"Human",7.9,1
966,"Human",5.87,0
967,"Human",6.25,0
968,"Human",6.14,0
969,"Human",7.68,0
970,"Human",7.63,0
971,"Human",7.84,0
972,"Human",4.97,0
973,"Human",7.52,1
974,"Human",7.86,0
975,"Human",4.68,0
976,"Human",5.48,0
977,"Human",6.86,0
978,"Human",5.25,0
979,"Human",6.17,0
980,"Human",7.48,0
981,"Human",6.36,0
982,"Human",7.76,0
983,"Human",7.9,0
984,"Human",6.86,0
985,"Human",8.18,0
986,"Human",7.65,0
987,"Human",9.46,0
988,"Human",8.22,0
989,"Human",8.06,0
990,"Human",5.72,0
991,"Human",5.07,0
992,"Human",6.54,0
993,"Human",5.87,0
994,"Human",6.69,0
995,"Human",7.32,0
996,"Human",7.51,0
997,"Human",4.95,0
998,"Human",5.38,0
999,"Human",7.27,0
1000,"Human",6.23,1
1001,"Machine",3.05,0
1002,"Machine",3.64,0
1003,"Machine",3.76,0
1004,"Machine",3.03,0
1005,"Machine",0.67,0
1006,"Machine",3.94,0
1007,"Machine",2.8,0
1008,"Machine",3.57,0
1009,"Machine",3.22,0
1010,"Machine",2.63,0
1011,"Machine",2.67,0
1012,"Machine",3.04,0
1013,"Machine",4.83,0
1014,"Machine",1.09,0
1015,"Machine",1.64,0
1016,"Machine",4.62,0
1017,"Machine",2.26,0
1018,"Machine",0.64,0
1019,"Machine",4.29,0
1020,"Machine",1.52,0
1021,"Machine",4.32,0
1022,"Machine",4.95,0
1023,"Machine",2.64,0
1024,"Machine",2.28,0
1025,"Machine",2.93,0
1026,"Machine",3.91,0
1027,"Machine",2.03,0
1028,"Machine",4.75,0
1029,"Machine",3.27,1
1030,"Machine",2.42,0
1031,"Machine",0.82,0
1032,"Machine",4.64,0
1033,"Machine",0.72,1
1034,"Machine",3.58,0
1035,"Machine",3.27,0
1036,"Machine",4.83,0
1037,"Machine",4.59,0
1038,"Machine",1.64,0
1039,"Machine",4.17,0
1040,"Machine",2.8,0
1041,"Machine",2.09,0
1042,"Machine",4.35,0
1043,"Machine",3.22,0
1044,"Machine",0.22,0
1045,"Machine",4.82,0
1046,"Machine",2.67,1
1047,"Machine",0.73,0
1048,"Machine",1.76,0
1049,"Machine",2.1,0
1050,"Machine",2.56,0
1051,"Machine",4.12,0
1052,"Machine",3.64,0
1053,"Machine",0.36,0
1054,"Machine",2.75,0
1055,"Machine",1.57,1
1056,"Machine",2.1,0
1057,"Machine",3.9,0
1058,"Machine",3.76,0
1059,"Machine",1.22,0
1060,"Machine",5.38,0
1061,"Machine",2.01,0
1062,"Machine",0.86,0
1063,"Machine",3.93,0
1064,"Machine",2.96,0
1065,"Machine",2.4,0
1066,"Machine",2.34,0
1067,"Machine",1.18,0
1068,"Machine",4.56,0
1069,"Machine",4.02,0
1070,"Machine",2.65,0
1071,"Machine",2.41,0
1072,"Machine",3.25,0
1073,"Machine",1.48,0
1074,"Machine",4.99,0
1075,"Machine",2.51,0
1076,"Machine",1.97,0
1077,"Machine",0.57,0
1078,"Machine",2.13,0
1079,"Machine",0.66,0
1080,"Machine",4.13,0
1081,"Machine",2.87,0
1082,"Machine",0.8,0
1083,"Machine",1.64,0
1084,"Machine",3.35,0
1085,"Machine",2.77,0
1086,"Machine",0.6,1
1087,"Machine",0.97,0
1088,"Machine",2.83,0
1089,"Machine",2.55,0
1090,"Machine",1.71,0
1091,"Machine",1.85,0
1092,"Machine",2.58,0
1093,"Machine",1.25,0
1094,"Machine",3.68,0
1095,"Machine",3.5,0
1096,"Machine",5.8,0
1097,"Machine",4.56,0
1098,"Machine",0.99,0
1099,"Machine",2.74,1
1100,"Machine",4.77,0
1101,"Machine",6.36,0
1102,"Machine",3.56,0
1103,"Machine",4.06,0
1104,"Machine",3.07,0
1105,"Machine",2.73,0
1106,"Machine",5.69,0
1107,"Machine",3.05,0
1108,"Machine",2.55,0
1109,"Machine",5.48,0
1110,"Machine",3.22,0
1111,"Machine",0.9,0
1112,"Machine",3.96,0
1113,"Machine",0.83,0
1114,"Machine",2.12,0
1115,"Machine",2.36,0
1116,"Machine",2.53,0
1117,"Machine",1.34,0
1118,"Machine",4.26,0
1119,"Machine",2.52,1
1120,"Machine",1.8,0
1121,"Machine",5.3,0
1122,"Machine",4.36,0
1123,"Machine",1.9,0
1124,"Machine",4.22,0
1125,"Machine",0.99,0
1126,"Machine",2.1,0
1127,"Machine",5.39,0
1128,"Machine",2.43,0
1129,"Machine",3.45,0
1130,"Machine",3.45,0
1131,"Machine",4.57,0
1132,"Machine",1.46,0
1133,"Machine",1.96,0
1134,"Machine",2.65,0
1135,"Machine",1.2,0
1136,"Machine",6.05,0
1137,"Machine",2.45,0
1138,"Machine",0.96,0
1139,"Machine",1,0
1140,"Machine",0.56,0
1141,"Machine",6.89,0
1142,"Machine",4.02,0
1143,"Machine",3.03,0
1144,"Machine",2.64,0
1145,"Machine",2.67,0
1146,"Machine",1.61,0
1147,"Machine",1.67,0
1148,"Machine",1.66,0
1149,"Machine",3.01,0
1150,"Machine",5.27,0
1151,"Machine",1.03,0
1152,"Machine",5.34,0
1153,"Machine",6.28,0
1154,"Machine",5.85,0
1155,"Machine",0.06,0
1156,"Machine",0.18,0
1157,"Machine",4.4,0
1158,"Machine",2.15,0
1159,"Machine",3.73,0
1160,"Machine",1.92,0
1161,"Machine",1.06,1
1162,"Machine",2.17,0
1163,"Machine",4.58,0
1164,"Machine",2.61,0
1165,"Machine",4.19,1
1166,"Machine",2.45,0
1167,"Machine",5.03,0
1168,"Machine",3.88,0
1169,"Machine",0.46,0
1170,"Machine",5.33,0
1171,"Machine",2.19,0
1172,"Machine",0.52,0
1173,"Machine",3.53,0
1174,"Machine",2.67,0
1175,"Machine",4.48,0
1176,"Machine",5.02,0
1177,"Machine",6.82,0
1178,"Machine",0.84,0
1179,"Machine",3.13,0
1180,"Machine",0.38,0
1181,"Machine",1.93,0
1182,"Machine",4.42,0
1183,"Machine",1.4,0
1184,"Machine",4.14,0
1185,"Machine",3.07,0
1186,"Machine",2.81,0
1187,"Machine",3.23,0
1188,"Machine",5.16,0
1189,"Machine",2.88,0
1190,"Machine",3.03,0
1191,"Machine",3.75,0
1192,"Machine",2.62,0
1193,"Machine",3.33,0
1194,"Machine",5.81,0
1195,"Machine",2.76,0
1196,"Machine",5.83,0
1197,"Machine",2.48,0
1198,"Machine",2.5,0
1199,"Machine",2.52,0
1200,"Machine",2.21,0
1201,"Machine",2.31,0
1202,"Machine",1.96,0
1203,"Machine",3.81,0
1204,"Machine",4.31,1
1205,"Machine",4.48,0
1206,"Machine",2.22,0
1207,"Machine",4.5,1
1208,"Machine",5.03,0
1209,"Machine",4.16,0
1210,"Machine",2.43,0
1211,"Machine",1.58,0
1212,"Machine",1.47,0
1213,"Machine",7.27,0
1214,"Machine",6.91,0
1215,"Machine",4,0
1216,"Machine",1.22,0
1217,"Machine",4,0
1218,"Machine",4.05,0
1219,"Machine",0.63,0
1220,"Machine",1.65,0
1221,"Machine",0.8,0
1222,"Machine",1.22,0
1223,"Machine",2.49,0
1224,"Machine",4.27,0
1225,"Machine",1.88,0
1226,"Machine",4.88,0
1227,"Machine",3.34,0
1228,"Machine",1.18,0
1229,"Machine",3.06,0
1230,"Machine",3.77,0
1231,"Machine",4.97,0
1232,"Machine",2.93,0
1233,"Machine",2.43,0
1234,"Machine",1.85,1
1235,"Machine",3.05,0
1236,"Machine",3.19,0
1237,"Machine",2.49,0
1238,"Machine",4.48,0
1239,"Machine",0.72,0
1240,"Machine",0.37,0
1241,"Machine",3.08,0
1242,"Machine",5.07,0
1243,"Machine",1.15,0
1244,"Machine",5.73,0
1245,"Machine",2.39,0
1246,"Machine",2.8,0
1247,"Machine",4.49,0
1248,"Machine",0.47,0
1249,"Machine",4.77,0
1250,"Machine",1.92,0
1251,"Machine",3.18,0
1252,"Machine",2.17,0
1253,"Machine",3.03,0
1254,"Machine",1.21,0
1255,"Machine",4.54,0
1256,"Machine",3.11,0
1257,"Machine",1.35,0
1258,"Machine",1.43,0
1259,"Machine",2.01,0
1260,"Machine",4.15,0
1261,"Machine",0.04,0
1262,"Machine",4.81,0
1263,"Machine",3.96,0
1264,"Machine",3.78,0
1265,"Machine",0.68,0
1266,"Machine",2.24,0
1267,"Machine",6.31,0
1268,"Machine",5.93,0
1269,"Machine",6.02,0
1270,"Machine",2.07,0
1271,"Machine",1.26,0
1272,"Machine",1.8,0
1273,"Machine",2.62,0
1274,"Machine",2.79,0
1275,"Machine",4.4,0
1276,"Machine",5.32,0
1277,"Machine",4.86,0
1278,"Machine",3.71,0
1279,"Machine",1.77,0
1280,"Machine",3.45,0
1281,"Machine",0.91,0
1282,"Machine",2.89,0
1283,"Machine",4.85,0
1284,"Machine",1.19,0
1285,"Machine",1.5,0
1286,"Machine",2.53,0
1287,"Machine",3.2,0
1288,"Machine",2.63,1
1289,"Machine",3.64,0
1290,"Machine",4.93,0
1291,"Machine",3.37,0
1292,"Machine",3.26,0
1293,"Machine",1.81,0
1294,"Machine",1.14,0
1295,"Machine",3.26,0
1296,"Machine",4.99,0
1297,"Machine",3.19,0
1298,"Machine",3.57,1
1299,"Machine",2.05,0
1300,"Machine",2.44,0
1301,"Machine",1.87,0
1302,"Machine",2.96,0
1303,"Machine",2.01,0
1304,"Machine",3.18,0
1305,"Machine",3.2,0
1306,"Machine",4.42,0
1307,"Machine",6.4,0
1308,"Machine",0.51,0
1309,"Machine",3.29,0
1310,"Machine",1.84,0
1311,"Machine",2.28,0
1312,"Machine",6.82,0
1313,"Machine",0.63,0
1314,"Machine",4.64,0
1315,"Machine",2.02,0
1316,"Machine",1.83,0
1317,"Machine",1.42,0
1318,"Machine",3.29,0
1319,"Machine",6.65,0
1320,"Machine",0.37,0
1321,"Machine",1.12,0
1322,"Machine",4.32,0
1323,"Machine",2.87,0
1324,"Machine",5.17,0
1325,"Machine",4.53,0
1326,"Machine",3.34,0
1327,"Machine",2.06,0
1328,"Machine",1.87,0
1329,"Machine",5.1,0
1330,"Machine",3.09,0
1331,"Machine",1.93,0
1332,"Machine",2.85,0
1333,"Machine",1.35,0
1334,"Machine",3.3,0
1335,"Machine",3.28,0
1336,"Machine",4.75,0
1337,"Machine",2.94,0
1338,"Machine",0.8,0
1339,"Machine",4.55,0
1340,"Machine",6.4,0
1341,"Machine",1.86,0
1342,"Machine",3.87,0
1343,"Machine",1.42,0
1344,"Machine",5.37,0
1345,"Machine",0.73,0
1346,"Machine",1.46,0
1347,"Machine",4.6,0
1348,"Machine",2.27,0
1349,"Machine",3.41,0
1350,"Machine",4.41,0
1351,"Machine",6.44,0
1352,"Machine",1.54,0
1353,"Machine",1.01,0
1354,"Machine",3.27,0
1355,"Machine",4.17,0
1356,"Machine",3.82,0
1357,"Machine",5.76,0
1358,"Machine",5.13,0
1359,"Machine",3.65,0
1360,"Machine",6.68,0
1361,"Machine",4.75,0
1362,"Machine",3.99,1
1363,"Machine",6.6,0
1364,"Machine",1.05,0
1365,"Machine",3.89,0
1366,"Machine",2.47,0
1367,"Machine",3.68,0
1368,"Machine",3.49,0
1369,"Machine",1.29,0
1370,"Machine",0.8,0
1371,"Machine",3.99,0
1372,"Machine",1.18,0
1373,"Machine",1.91,0
1374,"Machine",1.74,0
1375,"Machine",3.33,0
1376,"Machine",3.76,0
1377,"Machine",5.44,0
1378,"Machine",3.41,0
1379,"Machine",3.26,0
1380,"Machine",2.45,0
1381,"Machine",2.46,0
1382,"Machine",4.21,0
1383,"Machine",3.39,0
1384,"Machine",4.43,0
1385,"Machine",2.86,0
1386,"Machine",3.93,0
1387,"Machine",4.19,0
1388,"Machine",0.89,0
1389,"Machine",2.67,0
1390,"Machine",0.32,0
1391,"Machine",4.48,0
1392,"Machine",4.31,0
1393,"Machine",0.94,0
1394,"Machine",1.91,0
1395,"Machine",0.32,0
1396,"Machine",0.31,0
1397,"Machine",3.45,0
1398,"Machine",2.62,0
1399,"Machine",1.94,0
1400,"Machine",4.26,0
1401,"Machine",3.74,0
1402,"Machine",7.12,0
1403,"Machine",3.49,0
1404,"Machine",1.51,0
1405,"Machine",1.07,0
1406,"Machine",0.51,0
1407,"Machine",3.83,0
1408,"Machine",3.74,0
1409,"Machine",3.65,0
1410,"Machine",3.17,0
1411,"Machine",3.13,0
1412,"Machine",1.17,0
1413,"Machine",3.88,0
1414,"Machine",0.06,1
1415,"Machine",1.76,0
1416,"Machine",3.35,0
1417,"Machine",3.73,0
1418,"Machine",2.72,0
1419,"Machine",2.28,0
1420,"Machine",3.13,0
1421,"Machine",3.76,0
1422,"Machine",1.73,0
1423,"Machine",4.13,0
1424,"Machine",5.31,0
1425,"Machine",1.02,0
1426,"Machine",4.44,0
1427,"Machine",3.33,0
1428,"Machine",2.67,0
1429,"Machine",3.68,0
1430,"Machine",3.88,0
1431,"Machine",1.21,0
1432,"Machine",0.07,0
1433,"Machine",3.1,0
1434,"Machine",4.18,0
1435,"Machine",1.87,0
1436,"Machine",3.34,0
1437,"Machine",3.18,0
1438,"Machine",1.94,0
1439,"Machine",1.64,0
1440,"Machine",4.23,0
1441,"Machine",4.39,0
1442,"Machine",3.26,0
1443,"Machine",2.85,0
1444,"Machine",0.54,0
1445,"Machine",3.01,0
1446,"Machine",2.27,0
1447,"Machine",4.55,0
1448,"Machine",2.57,0
1449,"Machine",0.59,0
1450,"Machine",2.99,0
1451,"Machine",2.86,0
1452,"Machine",3.06,0
1453,"Machine",4.92,0
1454,"Machine",2.78,0
1455,"Machine",0.77,1
1456,"Machine",1.76,0
1457,"Machine",1.53,0
1458,"Machine",1.88,0
1459,"Machine",4.81,0
1460,"Machine",0.96,0
1461,"Machine",0.99,0
1462,"Machine",2.25,0
1463,"Machine",2.66,0
1464,"Machine",1.87,0
1465,"Machine",0.72,0
1466,"Machine",1.7,0
1467,"Machine",3.6,0
1468,"Machine",5.57,0
1469,"Machine",3.61,0
1470,"Machine",0.99,0
1471,"Machine",2.9,0
1472,"Machine",2.82,0
1473,"Machine",2.28,0
1474,"Machine",5.71,0
1475,"Machine",2.58,0
1476,"Machine",1.12,0
1477,"Machine",1.7,0
1478,"Machine",2.68,0
1479,"Machine",2,0
1480,"Machine",2.05,0
1481,"Machine",1.77,0
1482,"Machine",1.86,0
1483,"Machine",4.65,0
1484,"Machine",5.37,0
1485,"Machine",2.89,0
1486,"Machine",2.97,0
1487,"Machine",1.31,0
1488,"Machine",3.48,0
1489,"Machine",0.33,0
1490,"Machine",4.18,0
1491,"Machine",2.82,0
1492,"Machine",3.76,0
1493,"Machine",0.62,0
1494,"Machine",3.39,0
1495,"Machine",3.09,0
1496,"Machine",3.51,0
1497,"Machine",3.52,0
1498,"Machine",1.96,0
1499,"Machine",1.61,0
1500,"Machine",1.95,0
1501,"Machine",4.21,0
1502,"Machine",2.56,0
1503,"Machine",3.92,0
1504,"Machine",6.43,0
1505,"Machine",0.7,0
1506,"Machine",5.08,0
1507,"Machine",6.12,0
1508,"Machine",4.98,0
1509,"Machine",3.7,0
1510,"Machine",2.55,0
1511,"Machine",2.05,0
1512,"Machine",6.06,0
1513,"Machine",3.51,0
1514,"Machine",5.53,0
1515,"Machine",4.89,0
1516,"Machine",3.17,0
1517,"Machine",1.27,0
1518,"Machine",1.9,1
1519,"Machine",2.09,0
1520,"Machine",1.9,0
1521,"Machine",3.6,0
1522,"Machine",2.71,0
1523,"Machine",2.5,0
1524,"Machine",5.28,0
1525,"Machine",4.62,0
1526,"Machine",3.07,0
1527,"Machine",3.04,0
1528,"Machine",3.21,0
1529,"Machine",2.8,1
1530,"Machine",2.34,0
1531,"Machine",4.59,1
1532,"Machine",4.63,0
1533,"Machine",2.32,0
1534,"Machine",2.92,0
1535,"Machine",0.95,0
1536,"Machine",4.06,0
1537,"Machine",4.45,0
1538,"Machine",4.94,0
1539,"Machine",3.69,0
1540,"Machine",2.83,0
1541,"Machine",0.64,0
1542,"Machine",0.11,0
1543,"Machine",0.47,0
1544,"Machine",4.55,0
1545,"Machine",2.56,0
1546,"Machine",3.51,0
