"Client","Condition","TCT","Fix.Success"
1547,"Machine",3.92,0
1548,"Machine",4.65,0
1549,"Machine",6.92,0
1550,"Machine",0.17,0
1551,"Machine",3.08,0
1552,"Machine",4.16,0
1553,"Machine",4.96,0
1554,"Machine",4.72,0
1555,"Machine",3.86,0
1556,"Machine",4.9,0
1557,"Machine",2.91,0
1558,"Machine",0.37,0
1559,"Machine",2.44,0
1560,"Machine",4.66,0
1561,"Machine",1.47,0
1562,"Machine",1.98,0
1563,"Machine",2.43,0
1564,"Machine",3.07,0
1565,"Machine",3.03,0
1566,"Machine",3.19,0
1567,"Machine",1.97,0
1568,"Machine",2.35,0
1569,"Machine",1.56,0
1570,"Machine",1.91,0
1571,"Machine",0.19,0
1572,"Machine",5.28,0
1573,"Machine",1.77,0
1574,"Machine",1.03,0
1575,"Machine",2.37,0
1576,"Machine",1.79,0
1577,"Machine",2.82,0
1578,"Machine",3.18,0
1579,"Machine",2.61,0
1580,"Machine",1.61,0
1581,"Machine",5.82,0
1582,"Machine",2.53,0
1583,"Machine",2.05,0
1584,"Machine",2.64,0
1585,"Machine",4.29,0
1586,"Machine",3.18,0
1587,"Machine",2.7,0
1588,"Machine",4.37,0
1589,"Machine",2.87,0
1590,"Machine",2.74,0
1591,"Machine",6.42,0
1592,"Machine",2.62,0
1593,"Machine",3.13,0
1594,"Machine",3.87,0
1595,"Machine",3.36,0
1596,"Machine",0.58,0
1597,"Machine",5.85,0
1598,"Machine",3.18,0
1599,"Machine",2.19,0
1600,"Machine",2.59,0
1601,"Machine",0.11,0
1602,"Machine",0.5,0
1603,"Machine",0.15,0
1604,"Machine",2.77,0
1605,"Machine",1.98,0
1606,"Machine",2.53,0
1607,"Machine",3.88,0
1608,"Machine",2.49,0
1609,"Machine",3.27,0
1610,"Machine",2.6,0
1611,"Machine",0.34,1
1612,"Machine",4.1,0
1613,"Machine",3.99,0
1614,"Machine",2.37,0
1615,"Machine",3.69,0
1616,"Machine",3.05,0
1617,"Machine",1.8,0
1618,"Machine",2.16,0
1619,"Machine",2.79,0
1620,"Machine",1.33,0
1621,"Machine",6.06,0
1622,"Machine",3.55,0
1623,"Machine",1.65,0
1624,"Machine",4.14,0
1625,"Machine",1.42,0
1626,"Machine",3.87,0
1627,"Machine",4.5,0
1628,"Machine",2.21,0
1629,"Machine",1.02,0
1630,"Machine",1.17,0
1631,"Machine",2.58,0
1632,"Machine",3.64,0
1633,"Machine",1.91,0
1634,"Machine",4.45,0
1635,"Machine",3.28,0
1636,"Machine",0.78,0
1637,"Machine",5.32,0
1638,"Machine",2.22,0
1639,"Machine",3.12,1
1640,"Machine",5.58,0
1641,"Machine",2.29,0
1642,"Machine",2.5,0
1643,"Machine",3.11,0
1644,"Machine",2.83,0
1645,"Machine",2.67,0
1646,"Machine",2.85,0
1647,"Machine",4.48,0
1648,"Machine",2.22,0
1649,"Machine",4.41,0
1650,"Machine",3.24,0
1651,"Machine",3.04,1
1652,"Machine",1.66,0
1653,"Machine",3.63,0
1654,"Machine",2.34,0
1655,"Machine",2.14,1
1656,"Machine",2.51,0
1657,"Machine",3.89,0
1658,"Machine",2.96,0
1659,"Machine",2.09,0
1660,"Machine",3.64,0
1661,"Machine",1.26,0
1662,"Machine",5.08,0
1663,"Machine",2.93,0
1664,"Machine",5.96,0
1665,"Machine",6.51,0
1666,"Machine",2.96,1
1667,"Machine",4,0
1668,"Machine",3.76,0
1669,"Machine",3.13,0
1670,"Machine",4.34,0
1671,"Machine",1.56,0
1672,"Machine",3.47,0
1673,"Machine",2.52,0
1674,"Machine",1.94,0
1675,"Machine",2.44,0
1676,"Machine",0.64,1
1677,"Machine",2.86,0
1678,"Machine",4.63,0
1679,"Machine",2.81,0
1680,"Machine",2.71,0
1681,"Machine",1.55,0
1682,"Machine",4.09,0
1683,"Machine",4.95,0
1684,"Machine",3.82,0
1685,"Machine",5.08,0
1686,"Machine",4.51,1
1687,"Machine",3.44,0
1688,"Machine",1.97,0
1689,"Machine",3.12,0
1690,"Machine",2.75,0
1691,"Machine",2.9,0
1692,"Machine",3.58,0
1693,"Machine",1.94,0
1694,"Machine",3.71,0
1695,"Machine",0.02,0
1696,"Machine",3.86,0
1697,"Machine",6.07,0
1698,"Machine",3.12,0
1699,"Machine",1.28,0
1700,"Machine",3.77,1
1701,"Machine",1.33,0
1702,"Machine",2.9,0
1703,"Machine",2.2,0
1704,"Machine",0.15,0
1705,"Machine",3.58,0
1706,"Machine",1.04,0
1707,"Machine",4.6,0
1708,"Machine",3.88,0
1709,"Machine",1.89,0
1710,"Machine",4.41,0
1711,"Machine",1.2,0
1712,"Machine",4.14,1
1713,"Machine",3.92,0
1714,"Machine",3.45,0
1715,"Machine",0.27,0
1716,"Machine",1.92,0
1717,"Machine",2.07,0
1718,"Machine",4.42,0
1719,"Machine",0.61,0
1720,"Machine",0.23,0
1721,"Machine",4.46,0
1722,"Machine",0.58,0
1723,"Machine",1.84,0
1724,"Machine",3.65,0
1725,"Machine",2.59,0
1726,"Machine",3.03,0
1727,"Machine",1.61,0
1728,"Machine",5.8,0
1729,"Machine",0.58,0
1730,"Machine",0.93,0
1731,"Machine",0.87,0
1732,"Machine",2.1,0
1733,"Machine",4.22,0
1734,"Machine",4.32,0
1735,"Machine",1.07,0
1736,"Machine",4.64,0
1737,"Machine",2.15,0
1738,"Machine",3.12,0
1739,"Machine",5.33,0
1740,"Machine",4.31,0
1741,"Machine",1.61,0
1742,"Machine",4.64,0
1743,"Machine",1.92,0
1744,"Machine",3.26,0
1745,"Machine",2.55,0
1746,"Machine",0.74,0
1747,"Machine",4.14,0
1748,"Machine",3.55,0
1749,"Machine",4.94,0
1750,"Machine",2.94,0
1751,"Machine",3.52,0
1752,"Machine",5.68,0
1753,"Machine",2.63,0
1754,"Machine",2.68,0
1755,"Machine",3.67,0
1756,"Machine",3.08,0
1757,"Machine",2.37,0
1758,"Machine",2.03,0
1759,"Machine",1.26,0
1760,"Machine",3.86,1
1761,"Machine",2.96,1
1762,"Machine",4.08,0
1763,"Machine",2.18,0
1764,"Machine",2.22,0
1765,"Machine",2.58,1
1766,"Machine",2.68,0
1767,"Machine",3.49,0
1768,"Machine",0.33,0
1769,"Machine",2.84,0
1770,"Machine",5.36,1
1771,"Machine",3.09,0
1772,"Machine",3.17,0
1773,"Machine",3.09,0
1774,"Machine",4.94,0
1775,"Machine",0.08,0
1776,"Machine",1.77,0
1777,"Machine",2.38,0
1778,"Machine",3.72,0
1779,"Machine",3.52,0
1780,"Machine",2.39,0
1781,"Machine",2.21,0
1782,"Machine",1.01,0
1783,"Machine",1.41,0
1784,"Machine",2.5,0
1785,"Machine",1.25,0
1786,"Machine",2.61,0
1787,"Machine",3.99,0
1788,"Machine",3.91,0
1789,"Machine",1.73,0
1790,"Machine",2.27,0
1791,"Machine",5.2,0
1792,"Machine",0.05,0
1793,"Machine",0.73,0
1794,"Machine",3.55,0
1795,"Machine",4.61,0
1796,"Machine",5.57,0
1797,"Machine",4.08,0
1798,"Machine",4.31,0
1799,"Machine",4.04,0
1800,"Machine",0.65,0
1801,"Machine",0.69,0
1802,"Machine",4.36,0
1803,"Machine",0.47,0
1804,"Machine",2.76,0
1805,"Machine",3.69,0
1806,"Machine",5.55,0
1807,"Machine",4.09,0
1808,"Machine",1.83,0
1809,"Machine",4.42,0
1810,"Machine",2.57,0
1811,"Machine",1.71,1
1812,"Machine",1.96,0
1813,"Machine",2.81,0
1814,"Machine",3.02,0
1815,"Machine",5.05,1
1816,"Machine",3.97,0
1817,"Machine",6.37,0
1818,"Machine",3.9,0
1819,"Machine",3.08,0
1820,"Machine",3.8,0
1821,"Machine",6.03,0
1822,"Machine",2.78,0
1823,"Machine",1.66,0
1824,"Machine",3.57,0
1825,"Machine",2.6,0
1826,"Machine",7.47,0
1827,"Machine",2.31,0
1828,"Machine",5.38,0
1829,"Machine",2.43,0
1830,"Machine",2.62,0
1831,"Machine",1.84,0
1832,"Machine",3.6,0
1833,"Machine",3.88,0
1834,"Machine",3.44,0
1835,"Machine",2.85,0
1836,"Machine",1.82,0
1837,"Machine",4.44,0
1838,"Machine",2.82,0
1839,"Machine",0.86,0
1840,"Machine",1.88,0
1841,"Machine",4.69,0
1842,"Machine",0.61,0
1843,"Machine",3.02,0
1844,"Machine",6.09,0
1845,"Machine",5.33,0
1846,"Machine",3.58,0
1847,"Machine",4.41,0
1848,"Machine",1.63,0
1849,"Machine",4.19,0
1850,"Machine",0.92,0
1851,"Machine",1.54,0
1852,"Machine",3.86,0
1853,"Machine",4.41,0
1854,"Machine",1.26,0
1855,"Machine",2.18,0
1856,"Machine",1.78,0
1857,"Machine",3.47,0
1858,"Machine",5.41,0
1859,"Machine",3.47,0
1860,"Machine",3.96,0
1861,"Machine",4.07,0
1862,"Machine",3.71,0
1863,"Machine",2.96,0
1864,"Machine",4.11,0
1865,"Machine",5.75,0
1866,"Machine",3.19,1
1867,"Machine",2.02,0
1868,"Machine",2.74,0
1869,"Machine",1.42,0
1870,"Machine",2.34,0
1871,"Machine",2.7,0
1872,"Machine",2.41,0
1873,"Machine",5.26,0
1874,"Machine",4.72,0
1875,"Machine",2.12,0
1876,"Machine",1.72,0
1877,"Machine",4.09,0
1878,"Machine",0.51,0
1879,"Machine",2.53,0
1880,"Machine",2.84,0
1881,"Machine",3.59,0
1882,"Machine",3.9,0
1883,"Machine",4.01,0
1884,"Machine",2.13,0
1885,"Machine",1.13,0
1886,"Machine",2.04,0
1887,"Machine",4.48,0
1888,"Machine",1.83,0
1889,"Machine",3.51,0
1890,"Machine",3.17,1
1891,"Machine",0.12,0
1892,"Machine",0.12,0
1893,"Machine",1.38,0
1894,"Machine",4.51,0
1895,"Machine",3.21,1
1896,"Machine",4.7,0
1897,"Machine",0.86,0
1898,"Machine",2.35,0
1899,"Machine",3.76,0
1900,"Machine",1.02,0
1901,"Machine",1.08,0
1902,"Machine",2.41,0
1903,"Machine",4.47,0
1904,"Machine",1.99,0
1905,"Machine",4.75,0
1906,"Machine",3.37,0
1907,"Machine",2.39,0
1908,"Machine",2.31,0
1909,"Machine",3.29,0
1910,"Machine",2.59,0
1911,"Machine",1.36,0
1912,"Machine",2.09,0
1913,"Machine",2.57,0
1914,"Machine",3.74,1
1915,"Machine",1.22,0
1916,"Machine",0.47,0
1917,"Machine",2.35,0
1918,"Machine",1.76,1
1919,"Machine",1.77,0
1920,"Machine",3.52,0
1921,"Machine",2.66,0
1922,"Machine",2.27,0
1923,"Machine",0.83,0
1924,"Machine",1.46,0
1925,"Machine",2.93,0
1926,"Machine",4.82,0
1927,"Machine",2.8,0
1928,"Machine",3.81,0
1929,"Machine",3.64,0
1930,"Machine",2.67,1
1931,"Machine",3.75,0
1932,"Machine",2.67,0
1933,"Machine",1.46,0
1934,"Machine",1.83,1
1935,"Machine",3.96,0
1936,"Machine",4.53,0
1937,"Machine",6.09,0
1938,"Machine",0.44,0
1939,"Machine",2.88,0
1940,"Machine",0.76,0
1941,"Machine",0.79,0
1942,"Machine",2.2,0
1943,"Machine",4.13,0
1944,"Machine",3.93,0
1945,"Machine",3.72,0
1946,"Machine",4.5,0
1947,"Machine",1.69,0
1948,"Machine",4.12,0
1949,"Machine",4.41,0
1950,"Machine",1.43,0
1951,"Machine",3.4,0
1952,"Machine",2.75,0
1953,"Machine",5.66,0
1954,"Machine",3.04,0
1955,"Machine",1.42,0
1956,"Machine",0.27,0
1957,"Machine",3.49,0
1958,"Machine",3.39,0
1959,"Machine",5.17,0
1960,"Machine",3.63,0
1961,"Machine",4.09,0
1962,"Machine",0.95,0
1963,"Machine",4.72,0
1964,"Machine",5.02,1
1965,"Machine",2.87,0
1966,"Machine",2.95,0
1967,"Machine",1.31,0
1968,"Machine",2.45,0
1969,"Machine",2.15,0
1970,"Machine",1.44,0
1971,"Machine",2.15,0
1972,"Machine",0.82,0
1973,"Machine",3.94,0
1974,"Machine",2.95,0
1975,"Machine",3.76,0
1976,"Machine",3.3,0
1977,"Machine",3.99,0
1978,"Machine",3.07,0
1979,"Machine",2.16,0
1980,"Machine",1.98,0
1981,"Machine",1,0
1982,"Machine",5.38,0
1983,"Machine",4.47,0
1984,"Machine",4.84,0
1985,"Machine",1.66,0
1986,"Machine",3.26,0
1987,"Machine",0.87,0
1988,"Machine",2.1,0
1989,"Machine",5.02,0
1990,"Machine",3.26,0
1991,"Machine",3.34,0
1992,"Machine",3.96,0
1993,"Machine",5.06,0
1994,"Machine",2.04,0
1995,"Machine",4.7,0
1996,"Machine",3.45,0
1997,"Machine",1.98,0
1998,"Machine",5.35,0
1999,"Machine",3.42,0
2000,"Machine",2.71,0
2001,"Hybrid",8.33,0
2002,"Hybrid",4.31,0
2003,"Hybrid",4.35,0
2004,"Hybrid",3.08,0
2005,"Hybrid",3,0
2006,"Hybrid",1.23,0
2007,"Hybrid",5.46,0
2008,"Hybrid",6.74,0
2009,"Hybrid",5.87,0
2010,"Hybrid",6.14,0
2011,"Hybrid",4.99,0
2012,"Hybrid",5.14,0
2013,"Hybrid",4.8,1
2014,"Hybrid",6.01,0
2015,"Hybrid",3.25,0
2016,"Hybrid",5.16,0
2017,"Hybrid",4.67,0
2018,"Hybrid",5.5,0
2019,"Hybrid",6.41,0
2020,"Hybrid",7.07,0
2021,"Hybrid",0.74,1
2022,"Hybrid",1.83,0
2023,"Hybrid",5.58,0
2024,"Hybrid",2.92,1
2025,"Hybrid",3,0
2026,"Hybrid",4.8,0
2027,"Hybrid",4.4,0
2028,"Hybrid",5.9,0
2029,"Hybrid",5.54,0
2030,"Hybrid",5.23,1
2031,"Hybrid",5.59,0
2032,"Hybrid",4.34,0
2033,"Hybrid",3.99,0
2034,"Hybrid",6.52,0
2035,"Hybrid",5.51,0
2036,"Hybrid",4.07,0
2037,"Hybrid",4.36,0
2038,"Hybrid",4.66,0
2039,"Hybrid",6.41,0
2040,"Hybrid",5.19,0
2041,"Hybrid",3.75,0
2042,"Hybrid",3.42,0
2043,"Hybrid",5.69,0
2044,"Hybrid",4.34,0
2045,"Hybrid",3.97,0
2046,"Hybrid",3.8,0
2047,"Hybrid",6.72,0
2048,"Hybrid",4.65,0
2049,"Hybrid",4.23,0
2050,"Hybrid",7.42,0
2051,"Hybrid",2.01,0
2052,"Hybrid",6.6,0
2053,"Hybrid",3.65,1
2054,"Hybrid",4.6,0
2055,"Hybrid",6.98,0
2056,"Hybrid",2.34,0
2057,"Hybrid",3.52,1
2058,"Hybrid",8.02,0
2059,"Hybrid",6.45,0
2060,"Hybrid",5.65,1
2061,"Hybrid",4.48,1
2062,"Hybrid",4.72,0
2063,"Hybrid",5.22,0
2064,"Hybrid",4.02,0
2065,"Hybrid",3.65,0
2066,"Hybrid",5.23,0
2067,"Hybrid",4.45,0
2068,"Hybrid",2.92,0
2069,"Hybrid",6.02,1
2070,"Hybrid",4.4,0
2071,"Hybrid",6.38,0
2072,"Hybrid",4.8,0
2073,"Hybrid",4.59,0
2074,"Hybrid",4.76,1
2075,"Hybrid",7.88,0
2076,"Hybrid",0.84,1
2077,"Hybrid",5.54,0
2078,"Hybrid",5.92,0
2079,"Hybrid",3.52,0
2080,"Hybrid",5.26,0
2081,"Hybrid",5.94,0
2082,"Hybrid",4.94,0
2083,"Hybrid",4.92,0
2084,"Hybrid",4.8,0
2085,"Hybrid",3.26,0
2086,"Hybrid",6.43,0
2087,"Hybrid",6.97,0
2088,"Hybrid",3.82,0
2089,"Hybrid",5.51,0
2090,"Hybrid",1.34,0
2091,"Hybrid",2.22,0
2092,"Hybrid",5.03,0
2093,"Hybrid",8.49,0
2094,"Hybrid",4.4,0
2095,"Hybrid",7.68,1
2096,"Hybrid",4.84,1
2097,"Hybrid",6.18,0
2098,"Hybrid",4,0
2099,"Hybrid",4.94,1
2100,"Hybrid",3.32,0
2101,"Hybrid",5.71,0
2102,"Hybrid",4.75,0
2103,"Hybrid",3.18,0
2104,"Hybrid",7.65,0
2105,"Hybrid",5.48,1
2106,"Hybrid",7.68,1
2107,"Hybrid",5.67,0
2108,"Hybrid",3.51,0
2109,"Hybrid",4.76,0
2110,"Hybrid",5.02,0
2111,"Hybrid",6.03,0
2112,"Hybrid",3.14,0
2113,"Hybrid",5.08,0
2114,"Hybrid",5.56,0
2115,"Hybrid",4.96,1
2116,"Hybrid",7.06,0
2117,"Hybrid",7.24,0
2118,"Hybrid",3.04,0
2119,"Hybrid",5.77,1
2120,"Hybrid",6.04,0
2121,"Hybrid",5.99,0
2122,"Hybrid",3.33,0
2123,"Hybrid",5.77,0
2124,"Hybrid",2.94,0
2125,"Hybrid",4.39,0
2126,"Hybrid",6.29,1
2127,"Hybrid",6.66,0
2128,"Hybrid",4.73,0
2129,"Hybrid",5.42,0
2130,"Hybrid",6.92,0
2131,"Hybrid",4.62,0
2132,"Hybrid",7.18,1
2133,"Hybrid",5.51,0
2134,"Hybrid",3.86,1
2135,"Hybrid",5.12,0
2136,"Hybrid",5.93,0
2137,"Hybrid",6.45,0
2138,"Hybrid",3.15,0
2139,"Hybrid",8.29,1
2140,"Hybrid",4.88,0
2141,"Hybrid",7.96,0
2142,"Hybrid",5.74,0
2143,"Hybrid",5.05,0
2144,"Hybrid",4.4,0
2145,"Hybrid",5.13,0
2146,"Hybrid",5.61,0
2147,"Hybrid",6.64,1
2148,"Hybrid",5.77,1
2149,"Hybrid",6.09,0
2150,"Hybrid",6.16,0
2151,"Hybrid",6.97,0
2152,"Hybrid",3.7,1
2153,"Hybrid",1.22,0
2154,"Hybrid",6.3,0
2155,"Hybrid",2.33,0
2156,"Hybrid",4.95,0
2157,"Hybrid",5.64,0
2158,"Hybrid",4.75,0
2159,"Hybrid",2.96,0
2160,"Hybrid",3.35,0
2161,"Hybrid",5.36,0
2162,"Hybrid",3.02,0
2163,"Hybrid",2.9,0
2164,"Hybrid",5.91,0
2165,"Hybrid",5.82,0
2166,"Hybrid",5.11,0
2167,"Hybrid",3.44,0
2168,"Hybrid",5.03,0
2169,"Hybrid",3.11,0
2170,"Hybrid",5.19,0
2171,"Hybrid",4.31,0
2172,"Hybrid",5.04,0
2173,"Hybrid",8.92,0
2174,"Hybrid",4,0
2175,"Hybrid",5.6,0
2176,"Hybrid",3.92,0
2177,"Hybrid",5.94,1
2178,"Hybrid",3.19,0
2179,"Hybrid",2.67,1
2180,"Hybrid",4.73,0
2181,"Hybrid",5.89,0
2182,"Hybrid",2.86,0
2183,"Hybrid",2.57,1
2184,"Hybrid",4.93,0
2185,"Hybrid",5.9,1
2186,"Hybrid",3.01,0
2187,"Hybrid",6.3,0
2188,"Hybrid",7.23,0
2189,"Hybrid",4.79,0
2190,"Hybrid",3.62,0
2191,"Hybrid",5.57,0
2192,"Hybrid",3.48,1
2193,"Hybrid",3.17,0
2194,"Hybrid",3.47,0
2195,"Hybrid",3.59,0
2196,"Hybrid",5.88,1
2197,"Hybrid",5.99,0
2198,"Hybrid",3.36,0
2199,"Hybrid",6.21,0
2200,"Hybrid",5.56,0
2201,"Hybrid",7.19,0
2202,"Hybrid",4.29,0
2203,"Hybrid",5.44,0
2204,"Hybrid",3.97,0
2205,"Hybrid",7.29,0
2206,"Hybrid",4.51,0
2207,"Hybrid",4.04,0
2208,"Hybrid",3.02,0
2209,"Hybrid",4.05,0
2210,"Hybrid",4.2,0
2211,"Hybrid",4.11,0
2212,"Hybrid",8.21,0
2213,"Hybrid",5,0
2214,"Hybrid",4.36,1
2215,"Hybrid",4.95,0
2216,"Hybrid",5.58,0
2217,"Hybrid",4.09,0
2218,"Hybrid",4.44,0
2219,"Hybrid",4.39,0
2220,"Hybrid",7.6,0
2221,"Hybrid",5.41,1
2222,"Hybrid",6.86,0
2223,"Hybrid",5.93,0
2224,"Hybrid",4.38,0
2225,"Hybrid",4.36,0
2226,"Hybrid",4.92,0
2227,"Hybrid",4.01,0
2228,"Hybrid",6.19,1
2229,"Hybrid",4.42,0
2230,"Hybrid",6.43,1
2231,"Hybrid",4.83,0
2232,"Hybrid",4.23,0
2233,"Hybrid",3.19,0
2234,"Hybrid",1.45,0
2235,"Hybrid",7.3,1
2236,"Hybrid",2.09,0
2237,"Hybrid",2.38,0
2238,"Hybrid",5.13,0
2239,"Hybrid",6.29,1
2240,"Hybrid",5.1,0
2241,"Hybrid",5.77,0
2242,"Hybrid",4.8,0
2243,"Hybrid",6.73,0
2244,"Hybrid",5.83,1
2245,"Hybrid",5.05,0
2246,"Hybrid",4.79,0
2247,"Hybrid",5.18,0
2248,"Hybrid",4.09,0
2249,"Hybrid",3.47,0
2250,"Hybrid",4.46,0
2251,"Hybrid",4.66,0
2252,"Hybrid",4.94,0
2253,"Hybrid",2.16,0
2254,"Hybrid",5.24,0
2255,"Hybrid",3.98,0
2256,"Hybrid",4.59,0
2257,"Hybrid",6.36,0
2258,"Hybrid",3.89,0
2259,"Hybrid",3.43,1
2260,"Hybrid",2.98,0
2261,"Hybrid",4.56,0
