Purchase,Amount,Duration
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
Yes,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
Yes,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
Yes,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,15
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
Yes,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,30
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
No,5%,60
Yes,5%,60
No,5%,60
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
Yes,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
Yes,10%,15
Yes,10%,15
No,10%,15
No,10%,15
No,10%,15
No,10%,15
