Purchase,Amount,Duration
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
No,15%,15
Yes,15%,15
Yes,15%,15
No,15%,15
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
Yes,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,30
Yes,15%,30
No,15%,30
No,15%,30
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
Yes,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
Yes,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
Yes,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
No,15%,60
Yes,15%,60
No,15%,60
Yes,15%,60
No,15%,60