"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
60,70,0.2,"AC",17.6922535922573
100,90,0.2,"AC",23.3722510160908
60,70,0.2,"AC",16.1430459572972
100,90,0.2,"AC",22.1549462288611
60,70,0.5,"AC",17.3520331801409
100,90,0.5,"AC",22.112029414181
60,70,0.5,"AC",15.8168077949876
100,90,0.5,"AC",21.6618732795822
60,70,0.2,"TT",12.0326158013037
100,90,0.2,"TT",18.075706810621
60,70,0.2,"TT",11.8885827588121
100,90,0.2,"TT",18.8327986738439
60,70,0.5,"TT",11.8329629659344
100,90,0.5,"TT",19.3055543113881
60,70,0.5,"TT",14.2832239685513
100,90,0.5,"TT",19.219827509687
60,70,0.2,"AC",15.4910528766231
100,90,0.2,"AC",22.5232943618822
60,70,0.2,"AC",17.4694062319381
100,90,0.2,"AC",23.4445814705744
60,70,0.5,"AC",16.1865008648277
100,90,0.5,"AC",22.7485059035502
60,70,0.5,"AC",16.1192950314096
100,90,0.5,"AC",23.2793178068014
60,70,0.2,"TT",9.85562949114506
100,90,0.2,"TT",18.7534882587443
60,70,0.2,"TT",11.4462211564296
100,90,0.2,"TT",19.0079047625348
60,70,0.5,"TT",10.5890092036283
100,90,0.5,"TT",17.7038156837134
60,70,0.5,"TT",12.7159619498351
100,90,0.5,"TT",17.8317023599164
60,70,0.2,"AC",17.9006244931508
100,90,0.2,"AC",22.611413996722
60,70,0.2,"AC",17.4730367648941
100,90,0.2,"AC",21.20408531162
60,70,0.5,"AC",17.4138275988388
100,90,0.5,"AC",23.4042913226989
60,70,0.5,"AC",17.6025771240439
100,90,0.5,"AC",22.2062362930204
60,70,0.2,"TT",10.9305114519942
100,90,0.2,"TT",17.9644952034421
60,70,0.2,"TT",13.2854431693996
100,90,0.2,"TT",17.092255987376
60,70,0.5,"TT",13.1494706419138
100,90,0.5,"TT",17.6322592071855
60,70,0.5,"TT",12.8869344596173
100,90,0.5,"TT",18.2386007329078
60,70,0.2,"AC",18.2036981302256
100,90,0.2,"AC",22.702263132369
60,70,0.2,"AC",16.7505050512707
100,90,0.2,"AC",22.1038883540918
60,70,0.5,"AC",17.1721656224125
100,90,0.5,"AC",22.3555675916867
60,70,0.5,"AC",16.2571397171436
100,90,0.5,"AC",21.1380687666987
60,70,0.2,"TT",12.7268598444854
100,90,0.2,"TT",16.3843385038387
60,70,0.2,"TT",13.2685589589843
100,90,0.2,"TT",17.2138338168746
60,70,0.5,"TT",11.8913088299499
100,90,0.5,"TT",18.0813437659339
60,70,0.5,"TT",10.9669858625937
100,90,0.5,"TT",19.147442467173
60,70,0.2,"AC",16.5429468930367
100,90,0.2,"AC",22.9007299494612
60,70,0.2,"AC",18.4314721628606
100,90,0.2,"AC",24.2126610029652
60,70,0.5,"AC",17.603444806758
100,90,0.5,"AC",22.5438851770213
60,70,0.5,"AC",15.5315721886452
100,90,0.5,"AC",22.9453379005579
60,70,0.2,"TT",12.8150439030557
100,90,0.2,"TT",19.3150676030677
60,70,0.2,"TT",10.2839785224014
100,90,0.2,"TT",19.5744536979579
60,70,0.5,"TT",14.1091496422368
100,90,0.5,"TT",19.9649824506432
60,70,0.5,"TT",11.7771266873073
100,90,0.5,"TT",18.1433203972488
60,70,0.2,"AC",16.4871497043011
100,90,0.2,"AC",23.6595238065052
60,70,0.2,"AC",16.5941878907914
100,90,0.2,"AC",23.0612558372255
60,70,0.5,"AC",17.9786231128993
100,90,0.5,"AC",22.2136093945637
60,70,0.5,"AC",16.898668874454
100,90,0.5,"AC",23.613971520526
60,70,0.2,"TT",12.796673146441
100,90,0.2,"TT",17.2627473622362
60,70,0.2,"TT",12.2375953411536
100,90,0.2,"TT",16.96938572167
60,70,0.5,"TT",9.90431181411204
100,90,0.5,"TT",16.2530754151214
60,70,0.5,"TT",12.8795227924747
100,90,0.5,"TT",18.6247900390531
60,70,0.2,"AC",17.7483512072488
100,90,0.2,"AC",23.7242286991823
60,70,0.2,"AC",17.6533320866779
100,90,0.2,"AC",24.3117578508161
60,70,0.5,"AC",17.2090487434662
100,90,0.5,"AC",23.5187196410031
60,70,0.5,"AC",15.3233900023934
100,90,0.5,"AC",21.5157067811538
60,70,0.2,"TT",11.5934504610498
100,90,0.2,"TT",19.7702174784433
60,70,0.2,"TT",10.2124661844635
100,90,0.2,"TT",19.6647144809629
60,70,0.5,"TT",11.3875656248076
100,90,0.5,"TT",16.8090032776998
60,70,0.5,"TT",12.1209801471308
100,90,0.5,"TT",16.5272269924642
60,70,0.2,"AC",17.8583429609391
100,90,0.2,"AC",23.499044587754
60,70,0.2,"AC",17.7303617432322
100,90,0.2,"AC",22.3935128687782
60,70,0.5,"AC",17.1995536256293
100,90,0.5,"AC",24.6238113597454
60,70,0.5,"AC",15.9939287888347
100,90,0.5,"AC",22.4542076134397
60,70,0.2,"TT",10.3603807962307
100,90,0.2,"TT",17.2939121588443
60,70,0.2,"TT",13.7821586509008
100,90,0.2,"TT",19.0550483511434
60,70,0.5,"TT",11.4533974574286
100,90,0.5,"TT",17.8116983452221
60,70,0.5,"TT",12.020010269532
100,90,0.5,"TT",18.0458219136076
60,70,0.2,"AC",16.6052595391543
100,90,0.2,"AC",24.1336644983361
60,70,0.2,"AC",15.7694943647097
100,90,0.2,"AC",21.318192168848
60,70,0.5,"AC",16.4903862694591
100,90,0.5,"AC",24.52563235807
60,70,0.5,"AC",17.7402762002047
100,90,0.5,"AC",23.0551463918039
60,70,0.2,"TT",11.2651971020764
100,90,0.2,"TT",17.9716742786116
60,70,0.2,"TT",12.246071793572
100,90,0.2,"TT",15.1478855034087
60,70,0.5,"TT",12.1659752343802
100,90,0.5,"TT",18.5032672241292
60,70,0.5,"TT",12.5273888962581
100,90,0.5,"TT",19.3330098234986
60,70,0.2,"AC",16.047354977606
100,90,0.2,"AC",21.2102471771477
60,70,0.2,"AC",18.0571852716011
100,90,0.2,"AC",22.0362651056181
60,70,0.5,"AC",17.3153028469137
100,90,0.5,"AC",23.6569744507445
60,70,0.5,"AC",17.8508183536236
100,90,0.5,"AC",21.5329785896729
60,70,0.2,"TT",11.9385890626037
100,90,0.2,"TT",17.6915074033407
60,70,0.2,"TT",11.5792686847642
100,90,0.2,"TT",18.1960607120808
60,70,0.5,"TT",12.3670555601159
100,90,0.5,"TT",17.15619445626
60,70,0.5,"TT",12.1345968664254
100,90,0.5,"TT",19.2803908992053
60,70,0.2,"AC",17.61805237653
100,90,0.2,"AC",23.339645881856
60,70,0.2,"AC",18.370133193771
100,90,0.2,"AC",22.4088188361049
60,70,0.5,"AC",18.4269109559024
100,90,0.5,"AC",23.1424815037099
60,70,0.5,"AC",17.7706011255404
100,90,0.5,"AC",22.5431280804722
60,70,0.2,"TT",11.5177360813652
100,90,0.2,"TT",18.9182658452638
60,70,0.2,"TT",13.2721686767456
100,90,0.2,"TT",18.7715219149468
60,70,0.5,"TT",11.1581599771029
100,90,0.5,"TT",17.8821205282882
60,70,0.5,"TT",13.561323352631
100,90,0.5,"TT",17.5990367384567
60,70,0.2,"AC",17.3719455987616
100,90,0.2,"AC",23.6882311573804
60,70,0.2,"AC",17.6564598766335
100,90,0.2,"AC",24.1586065462196
60,70,0.5,"AC",16.6549550916023
100,90,0.5,"AC",24.1252274821691
60,70,0.5,"AC",17.8830077184165
100,90,0.5,"AC",22.7404312389019
60,70,0.2,"TT",13.1553577215845
100,90,0.2,"TT",18.2773723614075
60,70,0.2,"TT",10.7147037850669
100,90,0.2,"TT",17.7982704099144
60,70,0.5,"TT",12.3554321748245
100,90,0.5,"TT",17.4678886370391
60,70,0.5,"TT",12.2449209029914
100,90,0.5,"TT",16.464089011746
60,70,0.2,"AC",17.4078256703107
100,90,0.2,"AC",22.0220992851875
60,70,0.2,"AC",17.0087682236483
100,90,0.2,"AC",22.4247901935694
60,70,0.5,"AC",14.9121172266323
100,90,0.5,"AC",23.0031239861817
60,70,0.5,"AC",18.0451868074274
100,90,0.5,"AC",22.390387101783
60,70,0.2,"TT",11.3263967844544
100,90,0.2,"TT",17.303116146937
60,70,0.2,"TT",13.1605360092225
100,90,0.2,"TT",17.8100093496421
60,70,0.5,"TT",11.6634449330664
100,90,0.5,"TT",18.40446327309
60,70,0.5,"TT",12.3685818684651
100,90,0.5,"TT",17.6695111226551
60,70,0.2,"AC",17.7770513998053
100,90,0.2,"AC",23.7305964816948
60,70,0.2,"AC",16.6725801515109
100,90,0.2,"AC",22.5724449861119
60,70,0.5,"AC",19.3223066238239
100,90,0.5,"AC",24.1844330785986
60,70,0.5,"AC",18.5549854462823
100,90,0.5,"AC",22.4048273605324
60,70,0.2,"TT",11.3766348213116
100,90,0.2,"TT",17.5622203198296
60,70,0.2,"TT",10.6700633852395
100,90,0.2,"TT",18.1465019464299
60,70,0.5,"TT",11.5081276719949
100,90,0.5,"TT",18.2262786224813
60,70,0.5,"TT",11.9465990176431
100,90,0.5,"TT",16.355788230306
60,70,0.2,"AC",17.0203315694128
100,90,0.2,"AC",21.5651230605244
60,70,0.2,"AC",16.190236932903
100,90,0.2,"AC",23.5413131569468
60,70,0.5,"AC",17.1860188426259
100,90,0.5,"AC",22.3640874487398
60,70,0.5,"AC",16.0306890324418
100,90,0.5,"AC",24.160791491245
60,70,0.2,"TT",13.1864044179783
100,90,0.2,"TT",18.1395204896647
60,70,0.2,"TT",12.703397850218
100,90,0.2,"TT",18.3153901106091
60,70,0.5,"TT",13.934100313435
100,90,0.5,"TT",18.1179515787804
60,70,0.5,"TT",13.7614546667918
100,90,0.5,"TT",17.1809526038647
60,70,0.2,"AC",17.0607429833947
100,90,0.2,"AC",22.5923622796245
60,70,0.2,"AC",17.12218310293
100,90,0.2,"AC",23.6573924163222
60,70,0.5,"AC",16.9707273581496
100,90,0.5,"AC",24.4521877222616
60,70,0.5,"AC",17.2458744135708
100,90,0.5,"AC",22.4824023765893
60,70,0.2,"TT",12.6979520365061
100,90,0.2,"TT",18.4738209859563
60,70,0.2,"TT",11.2400623706837
100,90,0.2,"TT",17.6109928313547
60,70,0.5,"TT",11.1607002886101
100,90,0.5,"TT",18.6943625467057
60,70,0.5,"TT",13.2450916795159
100,90,0.5,"TT",17.8866813875213
60,70,0.2,"AC",17.3962584686144
100,90,0.2,"AC",23.9404581313847
60,70,0.2,"AC",17.8853875309357
100,90,0.2,"AC",23.8409303324912
60,70,0.5,"AC",17.9078001852758
100,90,0.5,"AC",22.9583483149508
60,70,0.5,"AC",17.4289688868975
100,90,0.5,"AC",23.1121814315559
60,70,0.2,"TT",11.5470188541362
100,90,0.2,"TT",18.142861153079
60,70,0.2,"TT",12.2635104210814
100,90,0.2,"TT",18.3822273926171
60,70,0.5,"TT",12.1906533700424
100,90,0.5,"TT",18.4505179856699
60,70,0.5,"TT",11.8622863084895
100,90,0.5,"TT",17.9842387581994
60,70,0.2,"AC",16.2492906531611
100,90,0.2,"AC",23.535328612207
60,70,0.2,"AC",17.0344322374743
100,90,0.2,"AC",22.6809390059081
60,70,0.5,"AC",16.0321642834287
100,90,0.5,"AC",22.410330927374
60,70,0.5,"AC",17.0976530198968
100,90,0.5,"AC",22.858731497651
60,70,0.2,"TT",12.3336628165822
100,90,0.2,"TT",17.3751513471128
60,70,0.2,"TT",13.1840723607887
100,90,0.2,"TT",18.3259693329426
60,70,0.5,"TT",11.0469766657669
100,90,0.5,"TT",18.9436105230456
60,70,0.5,"TT",12.5380938394497
100,90,0.5,"TT",16.4011318610848
60,70,0.2,"AC",16.2587782572399
100,90,0.2,"AC",24.2612885974894
60,70,0.2,"AC",18.7246727202539
100,90,0.2,"AC",23.16050894687
60,70,0.5,"AC",18.8603446638897
100,90,0.5,"AC",22.1461162829956
60,70,0.5,"AC",18.3031338742161
100,90,0.5,"AC",22.9021126804266
60,70,0.2,"TT",12.1558422632816
100,90,0.2,"TT",16.9401205675265
60,70,0.2,"TT",10.1680999280719
100,90,0.2,"TT",19.0114669355074
60,70,0.5,"TT",12.3402001193363
100,90,0.5,"TT",19.5827033306289
60,70,0.5,"TT",10.9159160008412
100,90,0.5,"TT",19.3350351340608
60,70,0.2,"AC",16.7509167722286
100,90,0.2,"AC",22.2124530474225
60,70,0.2,"AC",16.1676285212637
100,90,0.2,"AC",23.8986519737912
60,70,0.5,"AC",18.481713883244
100,90,0.5,"AC",22.8480388559458
60,70,0.5,"AC",16.1649741527589
100,90,0.5,"AC",22.5933049866013
60,70,0.2,"TT",12.0134801262285
100,90,0.2,"TT",17.0267349638536
60,70,0.2,"TT",11.3543811548235
100,90,0.2,"TT",17.4960982234619
60,70,0.5,"TT",12.4698592687552
100,90,0.5,"TT",19.2900821194512
60,70,0.5,"TT",13.2941544615358
100,90,0.5,"TT",18.3509932766709
60,70,0.2,"AC",14.3584016761726
100,90,0.2,"AC",23.067583629789
60,70,0.2,"AC",17.277406919645
100,90,0.2,"AC",21.4662187855638
60,70,0.5,"AC",18.2564595732063
100,90,0.5,"AC",23.6367858509636
60,70,0.5,"AC",16.7399656469978
100,90,0.5,"AC",22.1819248140452
60,70,0.2,"TT",10.5123411088666
100,90,0.2,"TT",14.9087107685425
60,70,0.2,"TT",11.8311572819307
100,90,0.2,"TT",17.5676788112191
60,70,0.5,"TT",12.4483226985229
100,90,0.5,"TT",18.1102800034484
60,70,0.5,"TT",11.9139404368985
100,90,0.5,"TT",18.8049684965322
60,70,0.2,"AC",15.8571904046585
100,90,0.2,"AC",23.6688341338753
60,70,0.2,"AC",18.7052235546624
100,90,0.2,"AC",22.3551608312046
60,70,0.5,"AC",16.0527458171596
100,90,0.5,"AC",23.5918687772894
60,70,0.5,"AC",18.6568607097533
100,90,0.5,"AC",21.9764595892519
60,70,0.2,"TT",10.3298192736082
100,90,0.2,"TT",18.5622805546987
60,70,0.2,"TT",12.0128382860179
100,90,0.2,"TT",19.2822930305637
60,70,0.5,"TT",10.5817064729262
100,90,0.5,"TT",18.1801666456932
60,70,0.5,"TT",10.5927607333511
100,90,0.5,"TT",17.3164337722019
60,70,0.2,"AC",16.7490477213669
100,90,0.2,"AC",24.6137398555384
60,70,0.2,"AC",17.8394974727312
100,90,0.2,"AC",20.5789842050792
60,70,0.5,"AC",17.4338958591537
100,90,0.5,"AC",22.5945750256772
60,70,0.5,"AC",17.373647863451
100,90,0.5,"AC",24.8563200994096
60,70,0.2,"TT",12.7272589219411
100,90,0.2,"TT",17.1969610864604
60,70,0.2,"TT",11.620369138977
100,90,0.2,"TT",18.6194608027137
60,70,0.5,"TT",11.0185832056986
100,90,0.5,"TT",18.0099931596669
60,70,0.5,"TT",10.270594962842
100,90,0.5,"TT",17.1138422852271
60,70,0.2,"AC",18.0039710613654
100,90,0.2,"AC",22.2582723070641
60,70,0.2,"AC",17.5536268484904
100,90,0.2,"AC",22.7561760331675
60,70,0.5,"AC",15.7005836014401
100,90,0.5,"AC",23.0370390201178
60,70,0.5,"AC",17.6937366456369
100,90,0.5,"AC",22.1257749269468
60,70,0.2,"TT",10.5802265415911
100,90,0.2,"TT",17.4695328398051
60,70,0.2,"TT",11.631479270076
100,90,0.2,"TT",17.2166362762495
60,70,0.5,"TT",10.4306607489661
100,90,0.5,"TT",17.8349911917652
60,70,0.5,"TT",13.6453536846942
100,90,0.5,"TT",19.2890237980701
60,70,0.2,"AC",16.8260075486318
100,90,0.2,"AC",23.5124103292983
60,70,0.2,"AC",15.9984396363434
100,90,0.2,"AC",21.6644918714174
60,70,0.5,"AC",16.0162979330899
100,90,0.5,"AC",23.2183898186533
60,70,0.5,"AC",17.2421305083576
100,90,0.5,"AC",23.3813154900928
60,70,0.2,"TT",12.791743064096
100,90,0.2,"TT",15.9067117473834
60,70,0.2,"TT",13.8913282389433
100,90,0.2,"TT",18.714764155882
60,70,0.5,"TT",12.3003698390916
100,90,0.5,"TT",17.6898239464273
60,70,0.5,"TT",11.9460251058365
100,90,0.5,"TT",18.0293721982975
60,70,0.2,"AC",17.0716181174267
100,90,0.2,"AC",23.5863106096165
60,70,0.2,"AC",17.0347318596626
100,90,0.2,"AC",22.4272252694155
60,70,0.5,"AC",18.91741550985
100,90,0.5,"AC",22.5612854274734
60,70,0.5,"AC",16.1771396479339
100,90,0.5,"AC",21.7987553944923
60,70,0.2,"TT",11.6679839160011
100,90,0.2,"TT",17.2936853353529
60,70,0.2,"TT",12.9488810793747
100,90,0.2,"TT",17.3284645480005
60,70,0.5,"TT",12.3459471810782
100,90,0.5,"TT",18.3912008781226
60,70,0.5,"TT",12.3512005582254
100,90,0.5,"TT",18.4647195755575
60,70,0.2,"AC",16.8507178169024
100,90,0.2,"AC",22.8231847751379
60,70,0.2,"AC",19.1646662244346
100,90,0.2,"AC",21.0476125921312
60,70,0.5,"AC",17.6483205869082
100,90,0.5,"AC",22.4290220638902
60,70,0.5,"AC",16.9623214622725
100,90,0.5,"AC",22.8460549933501
60,70,0.2,"TT",11.9819836911635
100,90,0.2,"TT",17.2352619245799
60,70,0.2,"TT",12.6154813600822
100,90,0.2,"TT",19.093684497842
60,70,0.5,"TT",10.1445145569083
100,90,0.5,"TT",17.2346717582361
60,70,0.5,"TT",10.6290486546756
100,90,0.5,"TT",19.0503899081331
60,70,0.2,"AC",18.1287657685931
100,90,0.2,"AC",22.3175019641203
60,70,0.2,"AC",17.6456616151903
100,90,0.2,"AC",22.5242224677263
60,70,0.5,"AC",16.5175984745078
100,90,0.5,"AC",23.3095308809562
60,70,0.5,"AC",18.5014649520973
100,90,0.5,"AC",23.7755011131645
60,70,0.2,"TT",11.9625208463042
100,90,0.2,"TT",18.9636561111081
60,70,0.2,"TT",10.9058228234384
100,90,0.2,"TT",18.0022425928315
60,70,0.5,"TT",13.0221349105982
100,90,0.5,"TT",17.9861435231185
60,70,0.5,"TT",11.8969246114817
100,90,0.5,"TT",17.9221791144796
60,70,0.2,"AC",16.8111691048833
100,90,0.2,"AC",23.7310984743337
60,70,0.2,"AC",17.3242946733342
100,90,0.2,"AC",22.5895234304787
60,70,0.5,"AC",14.3116176440621
100,90,0.5,"AC",24.5051470171131
60,70,0.5,"AC",17.89002843722
100,90,0.5,"AC",23.262585614102
60,70,0.2,"TT",12.5680804611209
100,90,0.2,"TT",16.6147499290695
60,70,0.2,"TT",12.1403027595326
100,90,0.2,"TT",18.141982519953
60,70,0.5,"TT",12.2335918253408
100,90,0.5,"TT",18.3698449464825
60,70,0.5,"TT",12.8583442596692
100,90,0.5,"TT",17.8231293825587
60,70,0.2,"AC",16.3157207473284
100,90,0.2,"AC",22.4736944608444
60,70,0.2,"AC",16.5736172667509
100,90,0.2,"AC",24.5932609584723
60,70,0.5,"AC",17.6699977477617
100,90,0.5,"AC",24.2149692555851
60,70,0.5,"AC",17.8279248554584
100,90,0.5,"AC",21.568957825562
60,70,0.2,"TT",10.924523336535
100,90,0.2,"TT",16.9324728215965
60,70,0.2,"TT",12.3426402306585
100,90,0.2,"TT",16.7530946196489
60,70,0.5,"TT",10.3968826051344
100,90,0.5,"TT",17.1609017278691
60,70,0.5,"TT",12.3253798196157
100,90,0.5,"TT",19.0106822940648
60,70,0.2,"AC",17.1987845153213
100,90,0.2,"AC",23.4953389286691
60,70,0.2,"AC",16.8726838291815
100,90,0.2,"AC",23.8087530873911
60,70,0.5,"AC",16.1368431752693
100,90,0.5,"AC",23.0951622322082
60,70,0.5,"AC",16.9157273443893
100,90,0.5,"AC",24.3834002886789
60,70,0.2,"TT",12.0915620975177
100,90,0.2,"TT",17.6974513483661
60,70,0.2,"TT",11.5043185045375
100,90,0.2,"TT",17.1713186533757
60,70,0.5,"TT",12.9432141804296
100,90,0.5,"TT",16.5884573102696
60,70,0.5,"TT",11.5528470156075
100,90,0.5,"TT",18.2287551518076
60,70,0.2,"AC",17.1162684524945
100,90,0.2,"AC",21.4233399920479
60,70,0.2,"AC",17.3352523333226
100,90,0.2,"AC",21.1046255509064
60,70,0.5,"AC",17.7962289778216
100,90,0.5,"AC",24.5779423694445
60,70,0.5,"AC",17.0523440404122
100,90,0.5,"AC",21.533833300928
60,70,0.2,"TT",12.4440606622344
100,90,0.2,"TT",17.5000807645096
60,70,0.2,"TT",11.6164198481045
100,90,0.2,"TT",17.1217844032369
60,70,0.5,"TT",12.6961544763571
100,90,0.5,"TT",17.1800151863858
60,70,0.5,"TT",11.9436837453277
100,90,0.5,"TT",18.3079766979266
60,70,0.2,"AC",16.7181787686378
100,90,0.2,"AC",21.8851101336183
60,70,0.2,"AC",17.4823698253929
100,90,0.2,"AC",23.6849981370757
60,70,0.5,"AC",17.3902383643172
100,90,0.5,"AC",23.49385988481
60,70,0.5,"AC",17.5185849612806
100,90,0.5,"AC",21.995533710967
60,70,0.2,"TT",11.9218433260045
100,90,0.2,"TT",18.8642686031422
60,70,0.2,"TT",13.5832425212405
100,90,0.2,"TT",18.0539518429938
60,70,0.5,"TT",12.2749586620579
100,90,0.5,"TT",17.0267526656485
60,70,0.5,"TT",12.0297463942108
100,90,0.5,"TT",16.8425751327648
60,70,0.2,"AC",16.0605919890332
100,90,0.2,"AC",23.6122895758353
60,70,0.2,"AC",18.0636511308137
100,90,0.2,"AC",22.3848658866255
