"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
60,70,0.5,"AC",15.9007694873558
100,90,0.5,"AC",23.222892044709
60,70,0.5,"AC",16.9361092710713
100,90,0.5,"AC",23.0021472441922
60,70,0.2,"TT",11.3412825115138
100,90,0.2,"TT",17.0767874768283
60,70,0.2,"TT",12.0108014416918
100,90,0.2,"TT",18.0451611901782
60,70,0.5,"TT",12.5269611925986
100,90,0.5,"TT",19.134934887491
60,70,0.5,"TT",11.3535090674943
100,90,0.5,"TT",19.6065239756097
60,70,0.2,"AC",16.5377428312258
100,90,0.2,"AC",22.5202906583517
60,70,0.2,"AC",15.9064727501664
100,90,0.2,"AC",23.0525945881038
60,70,0.5,"AC",17.3527838114991
100,90,0.5,"AC",22.1037850167692
60,70,0.5,"AC",16.7278438458747
100,90,0.5,"AC",22.7142387855272
60,70,0.2,"TT",11.5696986384359
100,90,0.2,"TT",18.0892970116046
60,70,0.2,"TT",16.2230814212313
100,90,0.2,"TT",18.4378495115996
60,70,0.5,"TT",11.2225951988675
100,90,0.5,"TT",17.4020162387398
60,70,0.5,"TT",11.0753204999182
100,90,0.5,"TT",17.7064718056844
60,70,0.2,"AC",16.6959976604014
100,90,0.2,"AC",24.5468098495174
60,70,0.2,"AC",16.5185092633017
100,90,0.2,"AC",23.3778429128967
60,70,0.5,"AC",17.9211663945336
100,90,0.5,"AC",21.8027179013907
60,70,0.5,"AC",16.3424343454466
100,90,0.5,"AC",22.7214508179495
60,70,0.2,"TT",10.9395490783712
100,90,0.2,"TT",16.9855810729254
60,70,0.2,"TT",11.746824524677
100,90,0.2,"TT",18.5827947172927
60,70,0.5,"TT",12.572579933823
100,90,0.5,"TT",17.6454108362488
60,70,0.5,"TT",11.7563406313379
100,90,0.5,"TT",17.304623114522
60,70,0.2,"AC",14.9487218458429
100,90,0.2,"AC",22.3772283927727
60,70,0.2,"AC",15.4109212276921
100,90,0.2,"AC",22.8886278370241
60,70,0.5,"AC",17.1396907397566
100,90,0.5,"AC",23.3835824842254
60,70,0.5,"AC",16.9556175042802
100,90,0.5,"AC",23.3030479824731
60,70,0.2,"TT",13.1937353245747
100,90,0.2,"TT",17.9752363401512
60,70,0.2,"TT",13.0442786178727
100,90,0.2,"TT",18.0184871030255
60,70,0.5,"TT",10.7979227077522
100,90,0.5,"TT",18.6606447775987
60,70,0.5,"TT",12.7555490798824
100,90,0.5,"TT",17.0987300603755
60,70,0.2,"AC",14.8762050276064
100,90,0.2,"AC",26.3541675945552
60,70,0.2,"AC",19.5845210604995
100,90,0.2,"AC",24.3188532698488
60,70,0.5,"AC",16.4450655345751
100,90,0.5,"AC",22.0041332366516
60,70,0.5,"AC",16.9888296165109
100,90,0.5,"AC",22.9349090910917
60,70,0.2,"TT",12.296467526656
100,90,0.2,"TT",18.1146475039804
60,70,0.2,"TT",12.2422016425997
100,90,0.2,"TT",16.8937979619993
60,70,0.5,"TT",13.3457783449169
100,90,0.5,"TT",18.5468935249794
60,70,0.5,"TT",15.198447609709
100,90,0.5,"TT",16.5526676309909
60,70,0.2,"AC",17.3928192184897
100,90,0.2,"AC",23.0737370051152
60,70,0.2,"AC",16.3445057676197
100,90,0.2,"AC",21.7666647559457
60,70,0.5,"AC",16.5001081035181
100,90,0.5,"AC",23.1251961358124
60,70,0.5,"AC",16.3962226454738
100,90,0.5,"AC",22.7085059790532
60,70,0.2,"TT",10.9677783339504
100,90,0.2,"TT",17.405454138296
60,70,0.2,"TT",12.2423504721645
100,90,0.2,"TT",17.9228777806862
60,70,0.5,"TT",12.862598408794
100,90,0.5,"TT",17.6134331852784
60,70,0.5,"TT",11.1928521115167
100,90,0.5,"TT",18.8903465565948
60,70,0.2,"AC",14.8223119192696
100,90,0.2,"AC",22.150197134549
60,70,0.2,"AC",17.5813029636508
100,90,0.2,"AC",23.469682629702
60,70,0.5,"AC",16.3631434030199
100,90,0.5,"AC",22.8721331770429
60,70,0.5,"AC",16.8915632620286
100,90,0.5,"AC",22.4266329560027
60,70,0.2,"TT",12.2056791282137
100,90,0.2,"TT",17.7092732950705
60,70,0.2,"TT",12.5316205824379
100,90,0.2,"TT",16.7097676867463
60,70,0.5,"TT",12.1352723660643
100,90,0.5,"TT",19.1019979556319
60,70,0.5,"TT",9.78153351262778
100,90,0.5,"TT",16.8453284147166
60,70,0.2,"AC",16.4243080734723
100,90,0.2,"AC",22.5658418181003
60,70,0.2,"AC",18.433709504263
100,90,0.2,"AC",23.4833389298899
60,70,0.5,"AC",16.8794189184186
100,90,0.5,"AC",23.5588007551648
60,70,0.5,"AC",17.8850120575648
100,90,0.5,"AC",23.7890082989867
60,70,0.2,"TT",11.213169236183
100,90,0.2,"TT",20.0062686862909
60,70,0.2,"TT",11.3650075691327
100,90,0.2,"TT",18.4411095502488
60,70,0.5,"TT",12.6899508199227
100,90,0.5,"TT",16.9598924813157
60,70,0.5,"TT",13.2451918406242
100,90,0.5,"TT",18.0351735472156
60,70,0.2,"AC",16.1498368756974
100,90,0.2,"AC",23.8396582056655
60,70,0.2,"AC",18.2298116352401
100,90,0.2,"AC",20.5575337836884
60,70,0.5,"AC",16.845377265669
100,90,0.5,"AC",23.6942281158467
60,70,0.5,"AC",16.8382152330536
100,90,0.5,"AC",24.5510464728379
60,70,0.2,"TT",11.2312492665406
100,90,0.2,"TT",18.4552122676466
60,70,0.2,"TT",12.1487276645876
100,90,0.2,"TT",18.3162118062128
60,70,0.5,"TT",11.3141978608149
100,90,0.5,"TT",18.6818997294336
60,70,0.5,"TT",13.0393895370996
100,90,0.5,"TT",17.9912026492705
60,70,0.2,"AC",16.3245931591541
100,90,0.2,"AC",22.4044892414152
60,70,0.2,"AC",16.7914658759437
100,90,0.2,"AC",24.0254774843531
60,70,0.5,"AC",17.1848934621982
100,90,0.5,"AC",22.3055050502148
60,70,0.5,"AC",14.5020369573151
100,90,0.5,"AC",23.2870526219058
60,70,0.2,"TT",12.6116640484085
100,90,0.2,"TT",17.424594987194
60,70,0.2,"TT",11.3252029751958
100,90,0.2,"TT",17.1666016239274
60,70,0.5,"TT",12.6761714801826
100,90,0.5,"TT",17.4210135072611
60,70,0.5,"TT",11.6860597700188
100,90,0.5,"TT",16.7809708829322
60,70,0.2,"AC",15.4492481031138
100,90,0.2,"AC",22.9169996557324
60,70,0.2,"AC",16.6845541232701
100,90,0.2,"AC",23.1516999510381
60,70,0.5,"AC",16.7622106815102
100,90,0.5,"AC",23.4089173124712
60,70,0.5,"AC",16.7619586986906
100,90,0.5,"AC",21.8937153365497
60,70,0.2,"TT",14.7591499765104
100,90,0.2,"TT",17.2803814900363
60,70,0.2,"TT",13.5283947158436
100,90,0.2,"TT",17.8737255522485
60,70,0.5,"TT",11.2821189023983
100,90,0.5,"TT",17.0365164989397
60,70,0.5,"TT",12.3420997347645
100,90,0.5,"TT",18.3233010031525
60,70,0.2,"AC",14.9464436375438
100,90,0.2,"AC",24.2780139183919
60,70,0.2,"AC",18.1132603634542
100,90,0.2,"AC",24.1284801760219
60,70,0.5,"AC",15.4993224894437
100,90,0.5,"AC",20.7701909883216
60,70,0.5,"AC",16.1294568004856
100,90,0.5,"AC",23.7516863952497
60,70,0.2,"TT",11.2167629138233
100,90,0.2,"TT",17.2439307152673
60,70,0.2,"TT",10.8809151532389
100,90,0.2,"TT",16.6685898401681
60,70,0.5,"TT",9.48657787905842
100,90,0.5,"TT",17.5448365809483
60,70,0.5,"TT",13.4178646911637
100,90,0.5,"TT",19.4678390586184
60,70,0.2,"AC",17.5194171192242
100,90,0.2,"AC",23.1168085223632
60,70,0.2,"AC",16.9700459961445
100,90,0.2,"AC",22.4132287580276
60,70,0.5,"AC",18.1671693122956
100,90,0.5,"AC",21.6467924450326
60,70,0.5,"AC",17.9401664578744
100,90,0.5,"AC",23.4786449623814
60,70,0.2,"TT",13.0390258688258
100,90,0.2,"TT",17.0795044219472
60,70,0.2,"TT",13.5627722205914
100,90,0.2,"TT",18.5612096799464
60,70,0.5,"TT",13.4355824883989
100,90,0.5,"TT",18.4332610736375
60,70,0.5,"TT",11.4306636071061
100,90,0.5,"TT",18.0042051311146
60,70,0.2,"AC",16.2576510216707
100,90,0.2,"AC",22.0168281974419
60,70,0.2,"AC",17.5082121921901
100,90,0.2,"AC",24.4151003353781
60,70,0.5,"AC",17.7352120255173
100,90,0.5,"AC",21.0328375693836
60,70,0.5,"AC",17.6233048064201
100,90,0.5,"AC",22.7736546989127
60,70,0.2,"TT",10.6849172509949
100,90,0.2,"TT",17.9760799146407
60,70,0.2,"TT",11.2932457324319
100,90,0.2,"TT",19.4856228416407
60,70,0.5,"TT",12.4607450128165
100,90,0.5,"TT",16.6827842993309
60,70,0.5,"TT",12.6713599365503
100,90,0.5,"TT",18.5964086981797
60,70,0.2,"AC",16.6934140968568
100,90,0.2,"AC",23.5612216321633
60,70,0.2,"AC",18.9984922368378
100,90,0.2,"AC",20.7223678912133
60,70,0.5,"AC",16.7901332929576
100,90,0.5,"AC",22.9293338464355
60,70,0.5,"AC",16.6659708284445
100,90,0.5,"AC",23.5177827539544
60,70,0.2,"TT",11.4020132677014
100,90,0.2,"TT",16.9632057861926
60,70,0.2,"TT",12.3678324161144
100,90,0.2,"TT",17.9717782277576
60,70,0.5,"TT",12.1089263549914
100,90,0.5,"TT",17.8710180097129
60,70,0.5,"TT",11.7769901280775
100,90,0.5,"TT",18.4028937914375
60,70,0.2,"AC",16.7410888487679
100,90,0.2,"AC",22.3040405991143
60,70,0.2,"AC",15.3208264829513
100,90,0.2,"AC",24.1933595918725
60,70,0.5,"AC",15.8473116096763
100,90,0.5,"AC",24.9300734253167
60,70,0.5,"AC",18.7100000133927
100,90,0.5,"AC",23.3234653008421
60,70,0.2,"TT",12.0093949487752
100,90,0.2,"TT",17.8037060128122
60,70,0.2,"TT",12.3804979446517
100,90,0.2,"TT",17.713469192696
60,70,0.5,"TT",11.306271013265
100,90,0.5,"TT",18.2654324572923
60,70,0.5,"TT",12.0997741239241
100,90,0.5,"TT",16.4135721391836
60,70,0.2,"AC",16.6553325033494
100,90,0.2,"AC",22.1211029842082
60,70,0.2,"AC",16.9265273882857
100,90,0.2,"AC",22.1885783247418
60,70,0.5,"AC",18.3349320456579
100,90,0.5,"AC",23.9175122639375
60,70,0.5,"AC",18.6895071236553
100,90,0.5,"AC",20.7192401335455
60,70,0.2,"TT",10.1841472415598
100,90,0.2,"TT",19.3920066573682
60,70,0.2,"TT",11.3617191508506
100,90,0.2,"TT",17.5090994575098
60,70,0.5,"TT",12.0402318337829
100,90,0.5,"TT",16.9464663137636
60,70,0.5,"TT",11.5336442220911
100,90,0.5,"TT",16.9779149720918
60,70,0.2,"AC",16.6698182308674
100,90,0.2,"AC",23.2299261157484
60,70,0.2,"AC",16.5099653971967
100,90,0.2,"AC",21.5606858621975
60,70,0.5,"AC",18.7998009514305
100,90,0.5,"AC",23.6829549335674
60,70,0.5,"AC",16.3396086183889
100,90,0.5,"AC",22.1191965499259
60,70,0.2,"TT",12.1558099471633
100,90,0.2,"TT",16.4911012212595
60,70,0.2,"TT",11.6466577084423
100,90,0.2,"TT",18.0562205734618
60,70,0.5,"TT",12.373858341697
100,90,0.5,"TT",16.9336956125429
60,70,0.5,"TT",11.9836931271672
100,90,0.5,"TT",18.3162952652
60,70,0.2,"AC",16.329836559157
100,90,0.2,"AC",24.9766937319741
60,70,0.2,"AC",18.3454170574087
100,90,0.2,"AC",22.5824776800098
60,70,0.5,"AC",17.2162107205118
100,90,0.5,"AC",21.7298318198012
60,70,0.5,"AC",15.1328685795594
100,90,0.5,"AC",22.2463592519853
60,70,0.2,"TT",10.3052484014151
100,90,0.2,"TT",16.4028774125462
60,70,0.2,"TT",12.3605157370804
100,90,0.2,"TT",17.6335951161829
60,70,0.5,"TT",11.6808144174461
100,90,0.5,"TT",17.7224129102401
60,70,0.5,"TT",10.7831599466933
100,90,0.5,"TT",16.0780661155731
60,70,0.2,"AC",18.22366384308
100,90,0.2,"AC",24.2061774038407
60,70,0.2,"AC",17.8395419651306
100,90,0.2,"AC",22.6568939426653
60,70,0.5,"AC",16.7661918920251
100,90,0.5,"AC",22.7740437205129
60,70,0.5,"AC",18.2532746437162
100,90,0.5,"AC",23.8052535133645
60,70,0.2,"TT",13.6446364776129
100,90,0.2,"TT",17.1234238026537
60,70,0.2,"TT",10.8380959625606
100,90,0.2,"TT",19.0781692855709
60,70,0.5,"TT",10.6949827891693
100,90,0.5,"TT",18.390093203604
60,70,0.5,"TT",12.9856924538956
100,90,0.5,"TT",17.0026389886303
60,70,0.2,"AC",15.7747893683411
100,90,0.2,"AC",22.7062941235671
60,70,0.2,"AC",17.2319455934853
100,90,0.2,"AC",22.4273435689912
60,70,0.5,"AC",17.3925175225871
100,90,0.5,"AC",22.5612063448866
60,70,0.5,"AC",17.4330537260366
100,90,0.5,"AC",22.7270036838001
60,70,0.2,"TT",13.4206486372415
100,90,0.2,"TT",17.5825044935913
60,70,0.2,"TT",11.7107533380678
100,90,0.2,"TT",17.9901763637428
60,70,0.5,"TT",11.9235844894353
100,90,0.5,"TT",18.8542336389639
60,70,0.5,"TT",11.4385868382222
100,90,0.5,"TT",18.1293666405232
60,70,0.2,"AC",17.3015279346542
100,90,0.2,"AC",21.5119231303476
60,70,0.2,"AC",17.4488435071419
100,90,0.2,"AC",23.2042583232665
60,70,0.5,"AC",17.1089906205756
100,90,0.5,"AC",23.8022139126623
60,70,0.5,"AC",17.1184338333768
100,90,0.5,"AC",22.8512057124822
60,70,0.2,"TT",11.6027853658515
100,90,0.2,"TT",17.410965084902
60,70,0.2,"TT",11.5884944714971
100,90,0.2,"TT",17.8100164670496
60,70,0.5,"TT",12.4263526784781
100,90,0.5,"TT",17.1820029120848
60,70,0.5,"TT",12.0002552576344
100,90,0.5,"TT",18.950516629028
60,70,0.2,"AC",16.8627923198195
100,90,0.2,"AC",23.8296720145329
60,70,0.2,"AC",16.4554121538705
100,90,0.2,"AC",23.1499473754805
60,70,0.5,"AC",16.059207435852
100,90,0.5,"AC",22.1595819648176
60,70,0.5,"AC",17.5720938331143
100,90,0.5,"AC",22.5411055910161
60,70,0.2,"TT",10.7352828238549
100,90,0.2,"TT",17.7876269842501
60,70,0.2,"TT",9.52156304426931
100,90,0.2,"TT",17.0991778519975
60,70,0.5,"TT",11.7209398237065
100,90,0.5,"TT",17.0028037955341
60,70,0.5,"TT",13.1478288140658
100,90,0.5,"TT",16.8202951127493
60,70,0.2,"AC",14.8929387748223
100,90,0.2,"AC",23.6167389499806
60,70,0.2,"AC",17.3820904746804
100,90,0.2,"AC",23.1776797442418
60,70,0.5,"AC",16.3561776020064
100,90,0.5,"AC",21.9986631340826
60,70,0.5,"AC",17.3374317968988
100,90,0.5,"AC",22.6410785801789
60,70,0.2,"TT",9.91200819300256
100,90,0.2,"TT",18.0812500090647
60,70,0.2,"TT",11.3151964326665
100,90,0.2,"TT",17.8049179531754
60,70,0.5,"TT",11.4956772698898
100,90,0.5,"TT",16.5030734826794
60,70,0.5,"TT",11.6796527469347
100,90,0.5,"TT",17.8689628092928
60,70,0.2,"AC",16.9403665903809
100,90,0.2,"AC",20.8825820230678
60,70,0.2,"AC",15.571939192189
100,90,0.2,"AC",23.9152611082233
60,70,0.5,"AC",16.6211311331352
100,90,0.5,"AC",22.1749495190453
60,70,0.5,"AC",16.9882806746991
100,90,0.5,"AC",21.7468633352091
60,70,0.2,"TT",11.6417282316607
100,90,0.2,"TT",19.7785197962738
60,70,0.2,"TT",11.5336777940917
100,90,0.2,"TT",19.7002347105958
60,70,0.5,"TT",12.6277051718468
100,90,0.5,"TT",17.0295151082348
60,70,0.5,"TT",12.549571196837
100,90,0.5,"TT",17.8181066772736
60,70,0.2,"AC",16.5270967976692
100,90,0.2,"AC",23.3098740376506
60,70,0.2,"AC",17.7994590305807
100,90,0.2,"AC",23.1748577509828
60,70,0.5,"AC",17.5932029758358
100,90,0.5,"AC",22.0935749290042
60,70,0.5,"AC",15.5274439858893
100,90,0.5,"AC",21.8387487660924
60,70,0.2,"TT",12.9564233385465
100,90,0.2,"TT",18.125865609658
60,70,0.2,"TT",13.5637177533304
100,90,0.2,"TT",16.7704591447377
60,70,0.5,"TT",12.0221877122586
100,90,0.5,"TT",17.3095805231433
60,70,0.5,"TT",11.0028658263642
100,90,0.5,"TT",17.8288003731693
60,70,0.2,"AC",19.173916420186
100,90,0.2,"AC",22.6925317959254
60,70,0.2,"AC",17.6268693404305
100,90,0.2,"AC",24.6053740063087
60,70,0.5,"AC",15.0921115581579
100,90,0.5,"AC",24.8872546678542
60,70,0.5,"AC",17.1452715297974
100,90,0.5,"AC",21.9053581174184
60,70,0.2,"TT",11.7517532771795
100,90,0.2,"TT",16.6867073266523
60,70,0.2,"TT",10.9772312144434
100,90,0.2,"TT",15.7141787169369
60,70,0.5,"TT",11.8087832606131
100,90,0.5,"TT",17.3933489204321
60,70,0.5,"TT",11.2889898572263
100,90,0.5,"TT",17.3872153218547
60,70,0.2,"AC",16.5066657840408
100,90,0.2,"AC",23.9788765519636
60,70,0.2,"AC",16.1024837536767
100,90,0.2,"AC",22.4719805638476
60,70,0.5,"AC",15.3049136407198
100,90,0.5,"AC",23.5981265955277
60,70,0.5,"AC",18.1259763868786
100,90,0.5,"AC",22.092522128237
60,70,0.2,"TT",12.4629500495882
100,90,0.2,"TT",17.1623619529368
60,70,0.2,"TT",13.2312325410512
100,90,0.2,"TT",18.1189410057701
60,70,0.5,"TT",10.8148608413925
100,90,0.5,"TT",20.332323770412
60,70,0.5,"TT",11.8291775235001
100,90,0.5,"TT",17.9328513835839
60,70,0.2,"AC",16.3777486825051
100,90,0.2,"AC",25.121787688847
60,70,0.2,"AC",18.0700252172348
100,90,0.2,"AC",23.7514932088988
60,70,0.5,"AC",17.1497129159089
100,90,0.5,"AC",23.6613334635854
60,70,0.5,"AC",18.1080336711649
100,90,0.5,"AC",23.8565098368218
60,70,0.2,"TT",11.6013823197818
100,90,0.2,"TT",16.7186715529303
60,70,0.2,"TT",12.6189688265467
100,90,0.2,"TT",18.28210224343
60,70,0.5,"TT",12.4583191744437
100,90,0.5,"TT",19.3585536384382
60,70,0.5,"TT",12.6580198789605
100,90,0.5,"TT",17.7696412422119
60,70,0.2,"AC",18.8504636366904
100,90,0.2,"AC",22.7708212487924
60,70,0.2,"AC",16.9152018244397
100,90,0.2,"AC",24.1528894633609
60,70,0.5,"AC",17.1152539179019
100,90,0.5,"AC",22.9859705031206
60,70,0.5,"AC",17.1236727859509
100,90,0.5,"AC",22.6827109923548
60,70,0.2,"TT",12.2300933641606
100,90,0.2,"TT",18.9971883009516
60,70,0.2,"TT",11.8919428826925
100,90,0.2,"TT",16.5978755673988
60,70,0.5,"TT",11.5403529999231
100,90,0.5,"TT",17.462499657838
60,70,0.5,"TT",13.0461915165699
100,90,0.5,"TT",17.3212301723692
60,70,0.2,"AC",17.360882221915
100,90,0.2,"AC",23.9019256441752
60,70,0.2,"AC",18.4445142602902
100,90,0.2,"AC",22.9123775022515
60,70,0.5,"AC",16.318727369737
100,90,0.5,"AC",23.5796343476226
60,70,0.5,"AC",17.9419393413043
100,90,0.5,"AC",23.624665978989
60,70,0.2,"TT",12.4243195504394
100,90,0.2,"TT",17.2384722065136
60,70,0.2,"TT",11.546541429363
100,90,0.2,"TT",17.1746703450809
60,70,0.5,"TT",12.2039460228467
100,90,0.5,"TT",17.3131518296429
60,70,0.5,"TT",12.1457943842833
100,90,0.5,"TT",18.0431813616512
60,70,0.2,"AC",15.8136304544604
100,90,0.2,"AC",21.0336768992756
60,70,0.2,"AC",17.3228835682668
100,90,0.2,"AC",22.4268709347521
60,70,0.5,"AC",17.6274657494905
100,90,0.5,"AC",24.3377716995551
60,70,0.5,"AC",17.6347110298945
100,90,0.5,"AC",22.42837164523
60,70,0.2,"TT",10.9764535538409
100,90,0.2,"TT",16.3375092992961
60,70,0.2,"TT",11.4513439453371
100,90,0.2,"TT",17.3062255371654
60,70,0.5,"TT",12.4779239080528
100,90,0.5,"TT",18.1937677385801
60,70,0.5,"TT",12.4386115784869
100,90,0.5,"TT",16.4313930784964
60,70,0.2,"AC",18.4704034769543
100,90,0.2,"AC",22.610904935128
60,70,0.2,"AC",17.3268184712863
100,90,0.2,"AC",23.5286101609356
60,70,0.5,"AC",16.6659757658789
100,90,0.5,"AC",24.0416664560271
60,70,0.5,"AC",19.0768041987774
100,90,0.5,"AC",22.7802326551814
60,70,0.2,"TT",11.5901333373886
100,90,0.2,"TT",18.620733165552
60,70,0.2,"TT",11.3552962979112
100,90,0.2,"TT",18.10868466385
60,70,0.5,"TT",11.9098637875398
100,90,0.5,"TT",17.0107213333843
60,70,0.5,"TT",11.3270276193154
100,90,0.5,"TT",18.3196601229846
60,70,0.2,"AC",15.1678312489393
100,90,0.2,"AC",23.2627761912109
60,70,0.2,"AC",16.2249394079169
100,90,0.2,"AC",22.4501977088244
60,70,0.5,"AC",16.1679066389873
100,90,0.5,"AC",21.5671891349184
60,70,0.5,"AC",16.2943476580042
100,90,0.5,"AC",21.6522587146985
60,70,0.2,"TT",10.643097705287
