"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
100,90,0.2,"TT",18.0190015771559
60,70,0.2,"TT",11.7019411283722
100,90,0.2,"TT",16.471373243639
60,70,0.5,"TT",10.2603148810226
100,90,0.5,"TT",16.1736674194669
60,70,0.5,"TT",9.73885789992082
100,90,0.5,"TT",18.6639799786762
60,70,0.2,"AC",17.0583409694823
100,90,0.2,"AC",20.8716557868906
60,70,0.2,"AC",16.9554157601745
100,90,0.2,"AC",21.5108112697037
60,70,0.5,"AC",17.5224335259583
100,90,0.5,"AC",22.6103193110563
60,70,0.5,"AC",16.0802433200658
100,90,0.5,"AC",22.05501598189
60,70,0.2,"TT",13.2666094148401
100,90,0.2,"TT",16.3406761348758
60,70,0.2,"TT",10.3380176365113
100,90,0.2,"TT",19.1291351296622
60,70,0.5,"TT",10.5314108655288
100,90,0.5,"TT",17.3661019434545
60,70,0.5,"TT",12.8817812459615
100,90,0.5,"TT",18.973177723761
60,70,0.2,"AC",17.1089860399287
100,90,0.2,"AC",22.0925072277379
60,70,0.2,"AC",16.6293443680942
100,90,0.2,"AC",24.2301355221556
60,70,0.5,"AC",17.3914861029055
100,90,0.5,"AC",22.4178159805752
60,70,0.5,"AC",17.7624194608044
100,90,0.5,"AC",22.9952619735551
60,70,0.2,"TT",13.0411913995468
100,90,0.2,"TT",18.689257861649
60,70,0.2,"TT",11.8040448180545
100,90,0.2,"TT",17.9806860204207
60,70,0.5,"TT",12.6779977299377
100,90,0.5,"TT",15.6713761191272
60,70,0.5,"TT",11.6403208826283
100,90,0.5,"TT",17.1079310336321
60,70,0.2,"AC",16.7446650042288
100,90,0.2,"AC",22.3699611062469
60,70,0.2,"AC",17.9526390002796
100,90,0.2,"AC",22.9845307212732
60,70,0.5,"AC",17.78927633296
100,90,0.5,"AC",23.8717745335635
60,70,0.5,"AC",18.4131868861659
100,90,0.5,"AC",21.4738168120084
60,70,0.2,"TT",12.0791023619832
100,90,0.2,"TT",17.5820774217988
60,70,0.2,"TT",11.7330486984016
100,90,0.2,"TT",17.882188653832
60,70,0.5,"TT",10.208023595089
100,90,0.5,"TT",17.06062348352
60,70,0.5,"TT",11.3082344322452
100,90,0.5,"TT",17.6969339639968
60,70,0.2,"AC",18.5149203268067
100,90,0.2,"AC",21.1817041972831
60,70,0.2,"AC",17.8652769973594
100,90,0.2,"AC",23.5815404051267
60,70,0.5,"AC",17.5213093998196
100,90,0.5,"AC",22.284264098647
60,70,0.5,"AC",16.5208715620296
100,90,0.5,"AC",22.3569171373805
60,70,0.2,"TT",10.9302009274292
100,90,0.2,"TT",17.8481740850384
60,70,0.2,"TT",13.0811150161092
100,90,0.2,"TT",20.1072914891479
60,70,0.5,"TT",12.5738768257037
100,90,0.5,"TT",16.119809183624
60,70,0.5,"TT",11.9983032748974
100,90,0.5,"TT",15.7239452432525
60,70,0.2,"AC",18.4487552166844
100,90,0.2,"AC",24.0309248747578
60,70,0.2,"AC",16.339637586931
100,90,0.2,"AC",22.4898138498135
60,70,0.5,"AC",16.5522804452063
100,90,0.5,"AC",23.6353340267321
60,70,0.5,"AC",15.7254578202332
100,90,0.5,"AC",21.4172001841218
60,70,0.2,"TT",12.0195486432809
100,90,0.2,"TT",16.497498946815
60,70,0.2,"TT",12.1715728271038
100,90,0.2,"TT",17.190619807069
60,70,0.5,"TT",12.4014836422239
100,90,0.5,"TT",17.0443645685135
60,70,0.5,"TT",10.4157720062412
100,90,0.5,"TT",17.9470198352496
60,70,0.2,"AC",14.8650905086521
100,90,0.2,"AC",22.4328174953552
60,70,0.2,"AC",16.0399380353177
100,90,0.2,"AC",22.6345860629515
60,70,0.5,"AC",17.0117158441612
100,90,0.5,"AC",22.559283367847
60,70,0.5,"AC",17.6145339134191
100,90,0.5,"AC",24.0003347448511
60,70,0.2,"TT",11.551730895041
100,90,0.2,"TT",17.1904309919073
60,70,0.2,"TT",12.7844729772997
100,90,0.2,"TT",17.6008655027957
60,70,0.5,"TT",12.2527719573026
100,90,0.5,"TT",19.8529050961386
60,70,0.5,"TT",13.3798411599875
100,90,0.5,"TT",18.2104956911063
60,70,0.2,"AC",17.4596991406743
100,90,0.2,"AC",22.3864556005843
60,70,0.2,"AC",17.795089028788
100,90,0.2,"AC",25.015493299103
60,70,0.5,"AC",15.0293435410775
100,90,0.5,"AC",21.3745712844898
60,70,0.5,"AC",16.4111755212139
100,90,0.5,"AC",24.4813616232266
60,70,0.2,"TT",11.7386260294257
100,90,0.2,"TT",17.8221450345099
60,70,0.2,"TT",11.5193169146447
100,90,0.2,"TT",18.8149671505987
60,70,0.5,"TT",11.07349683526
100,90,0.5,"TT",19.708314135934
60,70,0.5,"TT",11.2057997650786
100,90,0.5,"TT",18.5853748503385
60,70,0.2,"AC",17.851788702881
100,90,0.2,"AC",20.8477232516481
60,70,0.2,"AC",17.561558529729
100,90,0.2,"AC",22.4126506794918
60,70,0.5,"AC",17.5138180454067
100,90,0.5,"AC",23.3112113320899
60,70,0.5,"AC",15.8843039420387
100,90,0.5,"AC",22.462771669629
60,70,0.2,"TT",12.029358017284
100,90,0.2,"TT",17.229010108886
60,70,0.2,"TT",11.9321795004144
100,90,0.2,"TT",18.8558351557438
60,70,0.5,"TT",12.9811143679996
100,90,0.5,"TT",18.534501054114
60,70,0.5,"TT",9.22570513731449
100,90,0.5,"TT",18.0382264485488
60,70,0.2,"AC",16.3308722362117
100,90,0.2,"AC",22.3049668561869
60,70,0.2,"AC",14.9290584767745
100,90,0.2,"AC",24.8008319971258
60,70,0.5,"AC",16.6937905878729
100,90,0.5,"AC",22.2351942720067
60,70,0.5,"AC",16.9762415060753
100,90,0.5,"AC",23.8504729825336
60,70,0.2,"TT",10.6662873613313
100,90,0.2,"TT",18.7046739800903
60,70,0.2,"TT",13.7666510004049
100,90,0.2,"TT",18.8593485130768
60,70,0.5,"TT",11.5043045179609
100,90,0.5,"TT",19.156791027302
60,70,0.5,"TT",10.9356731297612
100,90,0.5,"TT",18.7316881437973
60,70,0.2,"AC",17.9829053929755
100,90,0.2,"AC",22.2768820059016
60,70,0.2,"AC",15.1306338040443
100,90,0.2,"AC",24.0298754446445
60,70,0.5,"AC",17.1644570641428
100,90,0.5,"AC",21.9841147877811
60,70,0.5,"AC",17.1241978721495
100,90,0.5,"AC",23.3639958160965
60,70,0.2,"TT",11.6042538678135
100,90,0.2,"TT",19.0250025174603
60,70,0.2,"TT",12.0867232009224
100,90,0.2,"TT",18.3874495896428
60,70,0.5,"TT",13.8250339524244
100,90,0.5,"TT",18.6413731132685
60,70,0.5,"TT",12.2603009816146
100,90,0.5,"TT",17.784905578171
60,70,0.2,"AC",16.9727502142614
100,90,0.2,"AC",23.9348282326033
60,70,0.2,"AC",16.4587015985839
100,90,0.2,"AC",21.8671077876593
60,70,0.5,"AC",18.115070391825
100,90,0.5,"AC",22.6747777740684
60,70,0.5,"AC",16.616173226341
100,90,0.5,"AC",23.9938908757541
60,70,0.2,"TT",10.7524064647725
100,90,0.2,"TT",16.7301469966717
60,70,0.2,"TT",13.5775526801034
100,90,0.2,"TT",16.6263262145903
60,70,0.5,"TT",12.1763427551861
100,90,0.5,"TT",18.3581329270034
60,70,0.5,"TT",12.1433976821206
100,90,0.5,"TT",17.3415073870543
60,70,0.2,"AC",17.9192141643014
100,90,0.2,"AC",21.3832969265235
60,70,0.2,"AC",16.5747999945378
100,90,0.2,"AC",23.8954402071109
60,70,0.5,"AC",18.1713950414041
100,90,0.5,"AC",23.3299252584824
60,70,0.5,"AC",18.4638094495236
100,90,0.5,"AC",22.6422441307586
60,70,0.2,"TT",13.1911730500731
100,90,0.2,"TT",16.5487242430211
60,70,0.2,"TT",12.4114268891628
100,90,0.2,"TT",17.2213748943762
60,70,0.5,"TT",13.1055187250146
100,90,0.5,"TT",16.5011991839614
60,70,0.5,"TT",12.4012087984296
100,90,0.5,"TT",18.9626398976656
60,70,0.2,"AC",18.1515894692719
100,90,0.2,"AC",22.2613868007581
60,70,0.2,"AC",16.0500577542259
100,90,0.2,"AC",23.0798196338145
60,70,0.5,"AC",15.9342031515135
100,90,0.5,"AC",23.563002997361
60,70,0.5,"AC",16.5055664928648
100,90,0.5,"AC",22.7925512792915
60,70,0.2,"TT",14.1493556984588
100,90,0.2,"TT",18.5644069262001
60,70,0.2,"TT",11.9870895860005
100,90,0.2,"TT",17.6887469442663
60,70,0.5,"TT",11.0480054666852
100,90,0.5,"TT",16.9749611296245
60,70,0.5,"TT",11.3004689101906
100,90,0.5,"TT",20.4097921387339
60,70,0.2,"AC",16.5643942856883
100,90,0.2,"AC",23.6539823447309
60,70,0.2,"AC",16.0253283074951
100,90,0.2,"AC",23.769703830464
60,70,0.5,"AC",17.9212191366539
100,90,0.5,"AC",21.9311649540769
60,70,0.5,"AC",17.0686713035397
100,90,0.5,"AC",22.8108001835072
60,70,0.2,"TT",12.9342767292939
100,90,0.2,"TT",18.1544015167919
60,70,0.2,"TT",9.98095674889312
100,90,0.2,"TT",18.3984467062311
60,70,0.5,"TT",9.19759946469832
100,90,0.5,"TT",17.5415651527583
60,70,0.5,"TT",12.2852266996236
100,90,0.5,"TT",16.9997561840524
60,70,0.2,"AC",16.6805073303858
100,90,0.2,"AC",23.6410608594526
60,70,0.2,"AC",17.8525316332958
100,90,0.2,"AC",21.8914142096964
60,70,0.5,"AC",16.9274241782632
100,90,0.5,"AC",22.1653736947561
60,70,0.5,"AC",18.3546580393387
100,90,0.5,"AC",23.7589888118783
60,70,0.2,"TT",11.5758620782616
100,90,0.2,"TT",18.0951580404351
60,70,0.2,"TT",13.4372366572638
100,90,0.2,"TT",18.290313698066
60,70,0.5,"TT",11.7179216884214
100,90,0.5,"TT",18.5509841312003
60,70,0.5,"TT",12.5315825882503
100,90,0.5,"TT",18.0233730520803
60,70,0.2,"AC",17.9255061200885
100,90,0.2,"AC",21.6463478824159
60,70,0.2,"AC",17.7355307451165
100,90,0.2,"AC",22.5680969487482
60,70,0.5,"AC",18.2187103392814
100,90,0.5,"AC",23.833984566269
60,70,0.5,"AC",18.2903941045616
100,90,0.5,"AC",23.3678717626212
60,70,0.2,"TT",11.2561985844876
100,90,0.2,"TT",16.777667035518
60,70,0.2,"TT",11.9752193261099
100,90,0.2,"TT",20.3201742400521
60,70,0.5,"TT",11.7822346511993
100,90,0.5,"TT",17.6633612482563
60,70,0.5,"TT",11.8306735721809
100,90,0.5,"TT",16.9177736589256
60,70,0.2,"AC",17.0233120645445
100,90,0.2,"AC",23.7176307415845
60,70,0.2,"AC",17.0832999429959
100,90,0.2,"AC",22.4681173866343
60,70,0.5,"AC",16.4993438723911
100,90,0.5,"AC",22.7979775275601
60,70,0.5,"AC",16.6213493651586
100,90,0.5,"AC",22.9212967823401
60,70,0.2,"TT",10.1929566164892
100,90,0.2,"TT",18.8882822976217
60,70,0.2,"TT",12.9666783311058
100,90,0.2,"TT",15.6329754035895
60,70,0.5,"TT",12.6896393449357
100,90,0.5,"TT",17.0952265537821
60,70,0.5,"TT",12.233268072052
100,90,0.5,"TT",18.4824704134139
60,70,0.2,"AC",18.1537567152047
100,90,0.2,"AC",23.258123683433
60,70,0.2,"AC",17.782323610545
100,90,0.2,"AC",22.1388576178883
60,70,0.5,"AC",17.6312470614034
100,90,0.5,"AC",22.8354789454015
60,70,0.5,"AC",17.9520204989149
100,90,0.5,"AC",23.9439661698746
60,70,0.2,"TT",11.2557421221074
100,90,0.2,"TT",17.8215462827318
60,70,0.2,"TT",10.9948190270521
100,90,0.2,"TT",18.9202769639473
60,70,0.5,"TT",11.5176470319089
100,90,0.5,"TT",18.0068794311314
60,70,0.5,"TT",12.322736728732
100,90,0.5,"TT",16.2370893528889
60,70,0.2,"AC",15.196610802371
100,90,0.2,"AC",23.9304472275433
60,70,0.2,"AC",17.8899287474764
100,90,0.2,"AC",24.6711009402468
60,70,0.5,"AC",15.5106913424344
100,90,0.5,"AC",23.0678266988805
60,70,0.5,"AC",16.4228675859776
100,90,0.5,"AC",23.234882177656
60,70,0.2,"TT",12.2819169969178
100,90,0.2,"TT",17.7033367586636
60,70,0.2,"TT",12.5453899016382
100,90,0.2,"TT",19.0018006289598
60,70,0.5,"TT",13.1805501383702
100,90,0.5,"TT",17.8308423725834
60,70,0.5,"TT",11.1337068059011
100,90,0.5,"TT",19.2323778792921
60,70,0.2,"AC",16.0585352181698
100,90,0.2,"AC",22.2437199650711
60,70,0.2,"AC",15.898664680959
100,90,0.2,"AC",24.224010438023
60,70,0.5,"AC",17.0117763018316
100,90,0.5,"AC",21.7126255852136
60,70,0.5,"AC",15.8132390302804
100,90,0.5,"AC",21.2854978120649
60,70,0.2,"TT",14.1501097667895
100,90,0.2,"TT",17.6093475441439
60,70,0.2,"TT",13.0349803732831
100,90,0.2,"TT",18.6300812653717
60,70,0.5,"TT",11.1872738434402
100,90,0.5,"TT",16.9259721632145
60,70,0.5,"TT",11.4877824626808
100,90,0.5,"TT",18.1394627420526
60,70,0.2,"AC",16.8348406267598
100,90,0.2,"AC",22.5210445593141
60,70,0.2,"AC",15.8776254979646
100,90,0.2,"AC",23.7228001176249
60,70,0.5,"AC",15.7210789928591
100,90,0.5,"AC",23.7323598983406
60,70,0.5,"AC",16.4468694440734
100,90,0.5,"AC",23.3831033647077
60,70,0.2,"TT",10.9345450355734
100,90,0.2,"TT",19.3129604308214
60,70,0.2,"TT",12.1161248753831
100,90,0.2,"TT",18.1987546281077
60,70,0.5,"TT",10.0077641170169
100,90,0.5,"TT",17.3101904185062
60,70,0.5,"TT",12.404335790152
100,90,0.5,"TT",17.4290256821318
60,70,0.2,"AC",18.264818680403
100,90,0.2,"AC",24.3104878077701
60,70,0.2,"AC",14.9285168480426
100,90,0.2,"AC",22.3150045688124
60,70,0.5,"AC",16.7559727687358
100,90,0.5,"AC",23.1880045531667
60,70,0.5,"AC",19.0201290907658
100,90,0.5,"AC",25.0487577298582
60,70,0.2,"TT",13.0438167871258
100,90,0.2,"TT",18.7936728671848
60,70,0.2,"TT",11.9735758844228
100,90,0.2,"TT",17.3776685571765
60,70,0.5,"TT",12.0119818221476
100,90,0.5,"TT",18.5736525515068
60,70,0.5,"TT",12.0346864358903
100,90,0.5,"TT",17.2109210991237
60,70,0.2,"AC",16.3194670431486
100,90,0.2,"AC",22.7780959894971
60,70,0.2,"AC",16.8737986164727
100,90,0.2,"AC",22.8789509821102
60,70,0.5,"AC",16.1623678005021
100,90,0.5,"AC",21.2303702707621
60,70,0.5,"AC",16.462891553162
100,90,0.5,"AC",22.3361104761852
60,70,0.2,"TT",11.2971516343983
100,90,0.2,"TT",18.0373747218235
60,70,0.2,"TT",12.4691786813696
100,90,0.2,"TT",19.0268092229826
60,70,0.5,"TT",11.4202112924825
100,90,0.5,"TT",17.6945977920132
60,70,0.5,"TT",12.4246849203885
100,90,0.5,"TT",16.8223566267038
60,70,0.2,"AC",16.1322827482408
100,90,0.2,"AC",22.4082263569968
60,70,0.2,"AC",18.2630760654018
100,90,0.2,"AC",21.6037077126509
60,70,0.5,"AC",14.2634248540371
100,90,0.5,"AC",23.4572257091215
60,70,0.5,"AC",16.9997636562881
100,90,0.5,"AC",24.3152649501619
60,70,0.2,"TT",11.6153440400574
100,90,0.2,"TT",19.1767758059321
60,70,0.2,"TT",12.5602101182082
100,90,0.2,"TT",17.8014996445653
60,70,0.5,"TT",11.6828420225796
100,90,0.5,"TT",15.9070522861185
60,70,0.5,"TT",12.8282960931926
100,90,0.5,"TT",17.3329674319464
60,70,0.2,"AC",16.3022390989589
100,90,0.2,"AC",21.7508285315336
60,70,0.2,"AC",17.1005983444528
100,90,0.2,"AC",23.4368074207568
60,70,0.5,"AC",17.2888590222395
100,90,0.5,"AC",22.6888170920838
60,70,0.5,"AC",18.8522651737954
100,90,0.5,"AC",22.6608756467743
60,70,0.2,"TT",12.0823862660234
100,90,0.2,"TT",15.9688593969629
60,70,0.2,"TT",11.5266870085244
100,90,0.2,"TT",17.7756440851357
60,70,0.5,"TT",11.7078219373715
100,90,0.5,"TT",18.557215390737
60,70,0.5,"TT",12.0547114012381
100,90,0.5,"TT",17.8480361657216
60,70,0.2,"AC",16.8048374615816
100,90,0.2,"AC",22.8207560835239
60,70,0.2,"AC",18.3029301037987
100,90,0.2,"AC",23.2202639635343
60,70,0.5,"AC",17.257797267946
100,90,0.5,"AC",21.0053313274586
60,70,0.5,"AC",16.5763681360577
100,90,0.5,"AC",22.9131792849926
60,70,0.2,"TT",12.4501499684653
100,90,0.2,"TT",18.8408275954126
60,70,0.2,"TT",11.8087142185537
100,90,0.2,"TT",15.7521207986286
60,70,0.5,"TT",11.2382911502964
100,90,0.5,"TT",17.5137675481744
60,70,0.5,"TT",11.1855622503926
100,90,0.5,"TT",17.0623852000552
60,70,0.2,"AC",17.7028543553407
100,90,0.2,"AC",23.3998702651606
60,70,0.2,"AC",17.0569471983529
100,90,0.2,"AC",22.6630461462003
60,70,0.5,"AC",16.5659372586135
100,90,0.5,"AC",20.5205327404754
60,70,0.5,"AC",16.501334439638
100,90,0.5,"AC",23.3252933868662
60,70,0.2,"TT",13.2199844280455
100,90,0.2,"TT",18.3756102888572
60,70,0.2,"TT",10.9997246126852
100,90,0.2,"TT",17.9691751146328
60,70,0.5,"TT",11.7850911115002
100,90,0.5,"TT",17.717115643052
60,70,0.5,"TT",11.6147223974411
100,90,0.5,"TT",18.3962028759781
60,70,0.2,"AC",17.9212702832462
100,90,0.2,"AC",22.5556245355644
60,70,0.2,"AC",16.5658954944443
100,90,0.2,"AC",22.5625986451782
60,70,0.5,"AC",16.5329872938421
100,90,0.5,"AC",23.2425462387927
60,70,0.5,"AC",17.4632086867443
100,90,0.5,"AC",23.8827445369538
60,70,0.2,"TT",12.0042473625735
100,90,0.2,"TT",18.6389775535305
60,70,0.2,"TT",11.8269586051175
100,90,0.2,"TT",18.2394668989968
60,70,0.5,"TT",12.1501886676904
100,90,0.5,"TT",18.0998079390352
60,70,0.5,"TT",12.1056357465693
100,90,0.5,"TT",19.0325304208301
60,70,0.2,"AC",16.9610594941985
100,90,0.2,"AC",23.0912537774598
60,70,0.2,"AC",17.0738898691886
100,90,0.2,"AC",22.4323771768115
60,70,0.5,"AC",18.9809219448572
100,90,0.5,"AC",24.1604614640793
60,70,0.5,"AC",17.9716126638475
100,90,0.5,"AC",21.4911330466285
60,70,0.2,"TT",12.9240476450079
100,90,0.2,"TT",17.7391830306846
60,70,0.2,"TT",13.3049943866358
100,90,0.2,"TT",16.3087772752872
60,70,0.5,"TT",12.5543273373728
100,90,0.5,"TT",16.8601193732743
60,70,0.5,"TT",12.6180396184035
100,90,0.5,"TT",17.625572106608
60,70,0.2,"AC",16.6702800131518
100,90,0.2,"AC",24.44137122052
60,70,0.2,"AC",16.3749747761893
100,90,0.2,"AC",24.0326126687866
60,70,0.5,"AC",17.9541907826428
100,90,0.5,"AC",21.6322663324505
60,70,0.5,"AC",18.7274059072344
100,90,0.5,"AC",22.6822325362202
60,70,0.2,"TT",12.0242434217251
100,90,0.2,"TT",17.5584809694921
60,70,0.2,"TT",10.762948106886
100,90,0.2,"TT",17.9139749668682
60,70,0.5,"TT",12.2494104283048
100,90,0.5,"TT",17.3833933315669
60,70,0.5,"TT",13.9073275281312
100,90,0.5,"TT",18.2780997689943
60,70,0.2,"AC",16.4815796701224
100,90,0.2,"AC",21.5326897702281
60,70,0.2,"AC",16.6804162026815
100,90,0.2,"AC",23.0535451372006
60,70,0.5,"AC",17.2782547849307
100,90,0.5,"AC",23.2631511823835
60,70,0.5,"AC",17.4524429394878
100,90,0.5,"AC",21.6389472490803
60,70,0.2,"TT",14.0854333859944
100,90,0.2,"TT",17.7746333667693
60,70,0.2,"TT",13.276936781039
100,90,0.2,"TT",17.9851229064122
60,70,0.5,"TT",13.4481201893918
100,90,0.5,"TT",17.0279364608375
60,70,0.5,"TT",11.3004988773687
100,90,0.5,"TT",17.7314726036118
60,70,0.2,"AC",16.5155246181666
100,90,0.2,"AC",23.2906586136735
60,70,0.2,"AC",18.37499010895
100,90,0.2,"AC",21.1866530836162
60,70,0.5,"AC",18.3198087222725
100,90,0.5,"AC",21.3893289446191
60,70,0.5,"AC",14.8470171813061
100,90,0.5,"AC",23.6143881760451
60,70,0.2,"TT",11.5763967193877
100,90,0.2,"TT",17.7046334845777
60,70,0.2,"TT",11.755732458337
100,90,0.2,"TT",18.6642100074033
60,70,0.5,"TT",13.3983401946212
100,90,0.5,"TT",17.8126906836442
60,70,0.5,"TT",13.2207363273842
100,90,0.5,"TT",17.6333068938074
60,70,0.2,"AC",16.094604564289
100,90,0.2,"AC",25.0133764814899
60,70,0.2,"AC",18.0012538364112
100,90,0.2,"AC",23.1835542713465
60,70,0.5,"AC",16.7143457449414
100,90,0.5,"AC",22.7956191807065
60,70,0.5,"AC",18.6407650354028
100,90,0.5,"AC",22.984792830179
60,70,0.2,"TT",13.1905056207351
100,90,0.2,"TT",16.1637013979116
60,70,0.2,"TT",12.4442849865494
100,90,0.2,"TT",16.0923229962865
60,70,0.5,"TT",13.3051365953939
100,90,0.5,"TT",18.6307725034524
60,70,0.5,"TT",11.7248445407701
100,90,0.5,"TT",17.475098783867
